# SRC:3C279 DATE(MJD):57849 FREQ:229.0707GHz
# time(UTC)      T1     T2   U(lambda)        V(lambda)         Iamp(Jy)    Iphase(d)   Isigma(Jy)
03.87916660      LM     PV  -6080077312.0000  -1198449408.0000  0.62374031   -120.7685  0.02765919
03.88194430      AA     AP       464183.0000     -1881786.6250  8.55020760     82.9363  0.00326306
03.88194430      AA     AZ   2497424896.0000  -4305230336.0000  0.91307892    -57.6721  0.00617853
03.88194430      AA     PV  -3905039616.0000  -4569823744.0000  1.93399032     93.1229  0.00371370
03.88194430      AA     LM   2174019840.0000  -3371830528.0000  0.87872589   -104.1530  0.00246986
03.88194430      AP     AZ   2497056768.0000  -4303361536.0000  0.85590471   -133.2706  0.05458237
03.88194430      AP     PV  -3905441536.0000  -4567931392.0000  1.92244267     10.7102  0.03278369
03.88194430      AP     LM   2173566208.0000  -3369951744.0000  0.90173739    174.6257  0.02275257
03.88194430      AZ     LM   -323412288.0000    933402368.0000  1.70457434    -56.2412  0.04311230
03.88194430      AZ     PV  -6402449920.0000   -264584000.0000  0.95939865    172.5848  0.06087396
03.88194430      LM     PV  -6079004160.0000  -1197978624.0000  0.65672920   -121.4143  0.02648633
04.43472219      AA     LM   2270575104.0000  -3404407552.0000  0.75884402    -77.8134  0.00297038
04.43472219      AA     AP       352910.8125     -1887779.3750  8.55067822     84.2698  0.00324506
04.43472219      AA     AZ   2739593216.0000  -4343634432.0000  0.99872913    -19.8689  0.00576588
04.43472219      AA     PV  -3542070528.0000  -4515216896.0000  2.22821059    129.0157  0.00394355
04.43472219      AP     PV  -3542481408.0000  -4513336320.0000  2.25498176     45.2014  0.03786788
04.43472219      AP     AZ   2739217920.0000  -4341742080.0000  0.97623464    -99.9657  0.05139856
04.43472219      AP     LM   2270243328.0000  -3402529536.0000  0.74126051   -160.4857  0.02073630
04.43472219      AZ     LM   -469013888.0000    939214464.0000  1.75490205    -62.8366  0.04303488
04.43472219      AZ     PV  -6281645056.0000   -171587216.0000  1.01882565    162.7200  0.06257335
04.43472219      LM     PV  -5812624896.0000  -1110787840.0000  0.72211867   -113.3874  0.02746765
04.43749988      AA     LM   2270974208.0000  -3404589824.0000  0.74881468    -77.7876  0.00291370
04.43749988      AA     AP       352327.6562     -1887805.5000  8.55070299     84.2891  0.00310530
04.43749988      AA     AZ   2740628992.0000  -4343828480.0000  1.01191212    -19.8528  0.00583096
04.43749988      AA     PV  -3540058880.0000  -4514957312.0000  2.29594247    128.9760  0.00382670
04.43749988      AP     LM   2270605056.0000  -3402694144.0000  0.76647305   -160.9672  0.02411318
04.43749988      AP     PV  -3540428544.0000  -4513071616.0000  2.30181348     45.2787  0.03395180
04.43749988      AP     AZ   2740305920.0000  -4341946368.0000  0.93617304   -103.6750  0.04862095
04.43749988      AZ     LM   -469678176.0000    939246784.0000  1.68426343    -64.9989  0.03925522
04.43749988      AZ     PV  -6280702976.0000   -171125968.0000  1.00855802    159.7405  0.06125110
04.43749988      LM     PV  -5810996224.0000  -1110366592.0000  0.75573075   -113.8208  0.02685214
04.44027793      AA     LM   2271357184.0000  -3404765184.0000  0.74788422    -77.8649  0.00294710
04.44027793      AA     AP       351706.4375     -1887833.2500  8.55086996     84.3100  0.00343743
04.44027793      AA     AZ   2741793280.0000  -4344047104.0000  1.01813256    -19.8314  0.00617536
04.44027793      AA     PV  -3538048256.0000  -4514698240.0000  2.11994103    128.9627  0.00395327
04.44027793      AP     LM   2270982144.0000  -3402866432.0000  0.73657649   -162.4331  0.02168432
04.44027793      AP     PV  -3538441216.0000  -4512815616.0000  2.15284106     44.6678  0.03453391
04.44027793      AP     AZ   2741365760.0000  -4342145024.0000  0.92525851   -103.3918  0.04735122
04.44027793      AZ     LM   -470404640.0000    939282240.0000  1.75435824    -61.3701  0.03922401
04.44027793      AZ     PV  -6279755776.0000   -170664032.0000  0.94841303    165.1190  0.06123099
04.44027793      LM     PV  -5809390080.0000  -1109952000.0000  0.67802232   -118.0056  0.02684007
04.44305563      AA     AP       351161.5625     -1887857.5000  8.55093797     84.3240  0.00311460
04.44305563      AA     AZ   2742780416.0000  -4344232960.0000  1.01395141    -19.8101  0.00580415
04.44305563      AA     PV  -3536039168.0000  -4514439680.0000  2.40892085    128.9181  0.00388998
04.44305563      AA     LM   2271690752.0000  -3404918528.0000  0.71813308    -77.8314  0.00239001
04.44305563      AP     AZ   2742410496.0000  -4342341632.0000  1.00603390   -101.0226  0.04997014
04.44305563      AP     LM   2271346688.0000  -3403033856.0000  0.69410806   -159.4470  0.02146158
04.44305563      AP     PV  -3536390144.0000  -4512551936.0000  2.43006625     44.8754  0.03347429
04.44305563      AZ     LM   -471104608.0000    939316480.0000  1.64620277    -66.0793  0.04293489
04.44305563      AZ     PV  -6278761472.0000   -170181024.0000  0.99702503    164.0032  0.06678555
04.44305563      LM     PV  -5807695360.0000  -1109515520.0000  0.67856373   -111.9366  0.02682821
04.44583333      AA     AP       350571.1562     -1887883.7500  8.55088740     84.3418  0.00312363
04.44583333      AA     AZ   2743840768.0000  -4344432640.0000  1.03230713    -19.8152  0.00581233
04.44583333      AA     PV  -3534004480.0000  -4514178560.0000  2.28353837    128.8474  0.00398049
04.44583333      AA     LM   2272053248.0000  -3405085440.0000  0.73984077    -77.8558  0.00244605
04.44583333      AP     AZ   2743507968.0000  -4342547968.0000  1.04774326   -103.2316  0.05002323
04.44583333      AP     PV  -3534366208.0000  -4512291840.0000  2.27206876     45.7418  0.03366094
04.44583333      AP     LM   2271708160.0000  -3403200256.0000  0.75455690   -160.9938  0.02067949
04.44583333      AZ     LM   -471795008.0000    939350272.0000  1.63198740    -62.2199  0.04189434
04.44583333      AZ     PV  -6277796864.0000   -169713952.0000  1.06575260    159.0444  0.06676336
04.44583333      LM     PV  -5806044160.0000  -1109091200.0000  0.71860185   -114.8717  0.02628988
04.44861102      AA     AZ   2744910336.0000  -4344634880.0000  1.02781818    -19.7974  0.00632034
04.44861102      AA     AP       350024.0000     -1887908.0000  8.55073381     84.3601  0.00311396
04.44861102      AA     LM   2272404992.0000  -3405248256.0000  0.72382171    -77.8187  0.00253029
04.44861102      AA     PV  -3531971584.0000  -4513917952.0000  2.27487383    128.8232  0.00403744
04.44861102      AP     AZ   2744589312.0000  -4342752256.0000  1.01439076   -102.7758  0.05023276
04.44861102      AP     PV  -3532311040.0000  -4512028672.0000  2.29251746     45.8117  0.03439821
04.44861102      AP     LM   2272059136.0000  -3403362304.0000  0.71102867   -162.5176  0.02065845
04.44861102      AZ     LM   -472522208.0000    939385920.0000  1.59784014    -65.4410  0.03914346
04.44861102      AZ     PV  -6276894208.0000   -169278592.0000  1.03931488    160.8971  0.06117068
04.44861102      LM     PV  -5804379136.0000  -1108664192.0000  0.71250925   -111.8063  0.02800290
04.45138872      AA     PV  -3529975040.0000  -4513661952.0000  2.31150177    128.8221  0.00393880
04.45138872      AA     AP       349429.9688     -1887934.3750  8.55088050     84.3809  0.00304625
04.45138872      AA     AZ   2746000896.0000  -4344840704.0000  1.01101047    -19.8368  0.00562687
04.45138872      AA     LM   2272774400.0000  -3405419776.0000  0.73499153    -77.8768  0.00236674
04.45138872      AP     LM   2272434176.0000  -3403536128.0000  0.72540353   -164.1460  0.02211027
04.45138872      AP     PV  -3530335232.0000  -4511775744.0000  2.32289128     44.7141  0.03449080
04.45138872      AP     AZ   2745647872.0000  -4342952448.0000  0.99160285   -103.8662  0.04829066
04.45138872      AZ     PV  -6275974144.0000   -168836272.0000  1.07236221    163.4030  0.06672166
04.45138872      AZ     LM   -473240864.0000    939421248.0000  1.70192735    -61.7927  0.04085712
04.45138872      LM     PV  -5802760192.0000  -1108249856.0000  0.66078985   -117.6306  0.02737635
04.45416677      AA     AP       348937.2188     -1887956.1250  8.55076905     84.3953  0.00386741
04.45416677      AA     LM   2273113856.0000  -3405577984.0000  0.72762883    -77.8320  0.00258060
04.45416677      AA     AZ   2747054592.0000  -4345040384.0000  1.01827289    -19.7572  0.00575106
04.45416677      AA     PV  -3527906304.0000  -4513397760.0000  2.22823337    128.7688  0.00386272
04.45416677      AP     PV  -3528344832.0000  -4511521280.0000  2.20829753     44.8017  0.03832791
04.45416677      AP     LM   2272772096.0000  -3403693312.0000  0.74416113   -162.4104  0.02168406
04.45416677      AP     AZ   2746696960.0000  -4343151104.0000  1.03858192   -101.0904  0.04993109
04.45416677      AZ     PV  -6274968064.0000   -168354528.0000  1.03481303    167.7057  0.06373288
04.45416677      AZ     LM   -473943296.0000    939455808.0000  1.68077156    -62.7937  0.03911551
04.45416677      LM     PV  -5801036288.0000  -1107809664.0000  0.67301131   -115.8406  0.02866047
04.45694447      AA     LM   2273520896.0000  -3405768192.0000  0.69311741    -77.8783  0.00262783
04.45694447      AA     AZ   2748115456.0000  -4345242112.0000  0.98527109    -19.8087  0.00570210
04.45694447      AA     PV  -3525895424.0000  -4513140736.0000  2.33333877    128.7585  0.00391015
04.45694447      AA     AP       348251.5937     -1887986.3750  8.55087216     84.4244  0.00305383
04.45694447      AP     PV  -3526272256.0000  -4511256576.0000  2.37342863     46.6168  0.03946362
04.45694447      AP     AZ   2747796736.0000  -4343359488.0000  0.92656258   -105.2044  0.05090049
04.45694447      AP     LM   2273148928.0000  -3403869184.0000  0.66928398   -160.5379  0.02187750
04.45694447      AZ     LM   -474623392.0000    939489408.0000  1.62396966    -64.0419  0.04082940
04.45694447      AZ     PV  -6273995776.0000   -167890448.0000  1.00591976    162.8825  0.06514370
04.45694447      LM     PV  -5799403008.0000  -1107393536.0000  0.67942050   -112.5708  0.02737964
04.45972216      AA     AZ   2749223680.0000  -4345452544.0000  1.01117345    -19.7535  0.00624540
04.45972216      AA     LM   2273852672.0000  -3405924096.0000  0.72460191    -77.9330  0.00261975
04.45972216      AA     AP       347678.8125     -1888011.6250  8.55096487     84.4394  0.00319797
04.45972216      AA     PV  -3523833344.0000  -4512878080.0000  2.32164787    128.7145  0.00399525
04.45972216      AP     AZ   2748857088.0000  -4343560704.0000  0.97701491   -102.5303  0.04980403
04.45972216      AP     PV  -3524180992.0000  -4510989824.0000  2.32152104     45.3109  0.03414976
04.45972216      AP     LM   2273499648.0000  -3404033536.0000  0.73122765   -163.1120  0.02054049
04.45972216      AZ     PV  -6273067008.0000   -167448960.0000  1.05039664    167.4880  0.06830179
04.45972216      AZ     LM   -475365408.0000    939526080.0000  1.63846077    -63.5005  0.03992181
04.45972216      LM     PV  -5797696000.0000  -1106959488.0000  0.64960209   -110.3839  0.02680446
04.46249986      AA     PV  -3521783296.0000  -4512616960.0000  2.30824709    128.6784  0.00397434
04.46249986      AA     AZ   2750264320.0000  -4345650688.0000  1.00934686    -19.7652  0.00566997
04.46249986      AA     AP       347100.5625     -1888037.0000  8.55093615     84.4569  0.00299358
04.46249986      AA     LM   2274202368.0000  -3406088704.0000  0.72570219    -77.8700  0.00238798
04.46249986      AP     AZ   2749902848.0000  -4343759872.0000  0.98548124   -106.9619  0.04994592
04.46249986      AP     LM   2273856512.0000  -3404201216.0000  0.72543975   -161.4726  0.02147859
04.46249986      AP     PV  -3522130432.0000  -4510729216.0000  2.31643653     45.2869  0.03425689
04.46249986      AZ     LM   -476057376.0000    939560320.0000  1.66774257    -62.1843  0.03990255
04.46249986      AZ     PV  -6272081920.0000   -166982192.0000  0.97819465    165.7292  0.06367054
04.46249986      LM     PV  -5795960320.0000  -1106519168.0000  0.66184153   -114.6451  0.02737645
04.46527791      AA     AP       346517.9062     -1888062.6250  8.55113105     84.4729  0.00318629
04.46527791      AA     AZ   2751318016.0000  -4345851904.0000  1.00310063    -19.7678  0.00592858
04.46527791      AA     PV  -3519739904.0000  -4512357376.0000  2.25707456    128.6162  0.00389622
04.46527791      AA     LM   2274556416.0000  -3406256128.0000  0.71940695    -77.8718  0.00238884
04.46527791      AP     LM   2274210816.0000  -3404368384.0000  0.70235383   -159.0485  0.02354161
04.46527791      AP     AZ   2750998528.0000  -4343968768.0000  0.97096165   -101.5912  0.05090725
04.46527791      AP     PV  -3520086272.0000  -4510469120.0000  2.27749123     44.8107  0.03344227
04.46527791      AZ     LM   -476753824.0000    939594880.0000  1.66874909    -63.7505  0.04074250
04.46527791      AZ     PV  -6271074304.0000   -166506448.0000  1.04853426    156.9421  0.06364892
04.46527791      LM     PV  -5794335232.0000  -1106107648.0000  0.69851815   -112.0218  0.02734742
04.46805561      AA     AP       345936.0000     -1888088.0000  8.55094949     84.4886  0.00335281
04.46805561      AA     PV  -3517763072.0000  -4512106496.0000  2.30805861    128.6123  0.00399142
04.46805561      AA     AZ   2752392448.0000  -4346057216.0000  1.01772594    -19.7261  0.00569057
04.46805561      AA     LM   2274909184.0000  -3406423296.0000  0.73695757    -77.9413  0.00239385
04.46805561      AP     AZ   2752015104.0000  -4344163328.0000  0.97674923   -100.1815  0.05303734
04.46805561      AP     PV  -3518065664.0000  -4510212608.0000  2.33679532     45.3962  0.03629249
04.46805561      AP     LM   2274556928.0000  -3404532224.0000  0.71514634   -160.2289  0.02217645
04.46805561      AZ     PV  -6270074368.0000   -166036112.0000  1.14986852    167.8747  0.06658853
04.46805561      AZ     LM   -477493408.0000    939631616.0000  1.68550311    -65.0002  0.04069452
04.46805561      LM     PV  -5792622592.0000  -1105675008.0000  0.69965752   -113.2663  0.02675052
04.47083330      AA     AP       345319.5000     -1888115.0000  8.55096280     84.5077  0.00386953
04.47083330      AA     AZ   2753465600.0000  -4346262528.0000  1.00615034    -19.7870  0.00573580
04.47083330      AA     PV  -3515714560.0000  -4511846912.0000  2.30941333    128.5759  0.00393938
04.47083330      AA     LM   2275262464.0000  -3406591488.0000  0.72412144    -77.9340  0.00240822
04.47083330      AP     AZ   2753075712.0000  -4344366080.0000  0.99714155   -105.0806  0.05462703
04.47083330      AP     PV  -3516038912.0000  -4509956096.0000  2.31741042     43.3672  0.03605784
04.47083330      AP     LM   2274917376.0000  -3404703488.0000  0.71807470   -163.3827  0.02227148
04.47083330      AZ     LM   -478191936.0000    939666368.0000  1.67677069    -63.2014  0.03973651
04.47083330      AZ     PV  -6269116928.0000   -165587248.0000  1.05685886    165.0651  0.06100982
04.47083330      LM     PV  -5790970368.0000  -1105258496.0000  0.75528814   -111.2417  0.02729112
04.47361100      AA     AP       344799.9062     -1888137.6250  8.55124250     84.5237  0.00416454
04.47361100      AA     AZ   2754466560.0000  -4346454528.0000  1.03975213    -19.7461  0.00591127
04.47361100      AA     LM   2275609856.0000  -3406757376.0000  0.73552271    -77.9388  0.00253173
04.47361100      AA     PV  -3513608960.0000  -4511580160.0000  2.30529254    128.5728  0.00397590
04.47361100      AP     AZ   2754162944.0000  -4344574464.0000  1.06164527   -104.6041  0.05832259
04.47361100      AP     LM   2275271680.0000  -3404872448.0000  0.70314166   -162.6360  0.02293657
04.47361100      AP     PV  -3513920768.0000  -4509688320.0000  2.32506214     45.2169  0.03594731
04.47361100      AZ     LM   -478864000.0000    939699904.0000  1.63447223    -62.0117  0.04054890
04.47361100      AZ     PV  -6268115968.0000   -165119728.0000  1.02081590    160.5513  0.06358589
04.47361100      LM     PV  -5789292544.0000  -1104836224.0000  0.65736392   -118.2299  0.02724263
04.47638905      AA     AZ   2755535616.0000  -4346660352.0000  1.00834810    -19.7092  0.00587250
04.47638905      AA     PV  -3511593984.0000  -4511325696.0000  2.33645976    128.5387  0.00403618
04.47638905      AA     LM   2275961600.0000  -3406926080.0000  0.73789752    -77.9793  0.00246006
04.47638905      AA     AP       344183.9062     -1888164.5000  8.55104534     84.5440  0.00305546
04.47638905      AP     LM   2275606784.0000  -3405032960.0000  0.71253156   -160.1160  0.02251818
04.47638905      AP     PV  -3511908608.0000  -4509433856.0000  2.35796056     45.4105  0.03527002
04.47638905      AP     AZ   2755193344.0000  -4344772608.0000  1.00446221   -102.5363  0.05020722
04.47638905      AZ     PV  -6267173376.0000   -164681056.0000  0.94813507    156.4477  0.06499457
04.47638905      AZ     LM   -479566272.0000    939735040.0000  1.67787400    -63.1188  0.03962951
04.47638905      LM     PV  -5787567104.0000  -1104403072.0000  0.71568614   -114.7138  0.02723358
04.47916675      AA     AP       343618.7812     -1888189.0000  8.55104151     84.5656  0.00319080
04.47916675      AA     AZ   2756567040.0000  -4346858496.0000  1.03136692    -19.7439  0.00590467
04.47916675      AA     LM   2276305920.0000  -3407091712.0000  0.74183140    -78.0339  0.00252808
04.47916675      AA     PV  -3509561600.0000  -4511069696.0000  2.23513576    128.4704  0.00405953
04.47916675      AP     AZ   2756328704.0000  -4344990720.0000  0.91427208   -105.6121  0.05324971
04.47916675      AP     LM   2275960064.0000  -3405202432.0000  0.71050208   -159.5362  0.02225252
04.47916675      AP     PV  -3509955072.0000  -4509187584.0000  2.27812085     44.4826  0.03361035
04.47916675      AZ     PV  -6266161152.0000   -164211552.0000  1.01183249    160.0683  0.06814398
04.47916675      AZ     LM   -480302112.0000    939771840.0000  1.70146431    -61.2005  0.03958732
04.47916675      LM     PV  -5785859072.0000  -1103975168.0000  0.68619710   -110.1391  0.02610417
04.48194444      AA     AP       342984.6875     -1888216.5000  8.55106519     84.5864  0.00372612
04.48194444      AA     LM   2276684800.0000  -3407274752.0000  0.73286109    -78.0021  0.00271079
04.48194444      AA     PV  -3507474688.0000  -4510806528.0000  2.28115141    128.4237  0.00414478
04.48194444      AA     AZ   2757668096.0000  -4347070976.0000  1.00710575    -19.7307  0.00575832
04.48194444      AP     LM   2276314880.0000  -3405373440.0000  0.72669556   -160.4281  0.02452700
04.48194444      AP     PV  -3507820032.0000  -4508918784.0000  2.28727669     44.6282  0.03632735
04.48194444      AP     AZ   2757294336.0000  -4345177088.0000  1.00862737   -105.5873  0.05179704
04.48194444      AZ     LM   -481005216.0000    939807104.0000  1.79264592    -61.9569  0.04042344
04.48194444      AZ     PV  -6265154560.0000   -163746368.0000  0.89682493    160.7564  0.06218637
04.48194444      LM     PV  -5784119808.0000  -1103540480.0000  0.73862264   -117.2793  0.02779747
05.03472233      AA     AP       223844.0156     -1892371.0000  8.55032082     81.3453  0.00312132
05.03472233      AA     AZ   2937062400.0000  -4388818432.0000  1.01787346     18.5956  0.00532301
05.03472233      AA     LM   2321361920.0000  -3440971520.0000  0.60298262    -48.0833  0.00233449
05.03472233      AP     LM   2321136128.0000  -3439076096.0000  0.59619054   -128.9203  0.02122096
05.03472233      AP     AZ   2936838656.0000  -4386926080.0000  1.03977652    -62.5921  0.04445947
05.03472233      AZ     LM   -615699456.0000    947846912.0000  1.42077953    -66.4507  0.03615820
05.03750002      AA     AZ   2937813248.0000  -4389035520.0000  1.01220989     18.6024  0.00541984
05.03750002      AA     AP       223243.6406     -1892387.1250  8.55037058     81.3947  0.00305543
05.03750002      AA     LM   2321461760.0000  -3441138944.0000  0.58556914    -48.1151  0.00237860
05.03750002      AP     LM   2321238272.0000  -3439246336.0000  0.57742531   -125.3479  0.02176775
05.03750002      AP     AZ   2937576448.0000  -4387139072.0000  1.03920825    -63.1874  0.04538274
05.03750002      AZ     LM   -616347072.0000    947892352.0000  1.39529673    -67.7180  0.03468746
05.04027772      AA     AP       222609.0000     -1892404.1250  8.55032402     81.4474  0.00343462
05.04027772      AA     LM   2321564160.0000  -3441313280.0000  0.57455443    -48.0751  0.00235255
05.04027772      AA     AZ   2938557440.0000  -4389251072.0000  0.99966932     18.6190  0.00513884
05.04027772      AP     LM   2321340416.0000  -3439418624.0000  0.59150942   -133.4837  0.02257297
05.04027772      AP     AZ   2938327808.0000  -4387356160.0000  0.95445764    -58.9566  0.04912642
05.04027772      AZ     LM   -616995712.0000    947937856.0000  1.44368974    -70.0391  0.03786009
05.04305542      AA     AZ   2939296256.0000  -4389465088.0000  1.02259019     18.6046  0.00541934
05.04305542      AA     AP       222022.5937     -1892419.7500  8.55020636     81.5004  0.00307170
05.04305542      AA     LM   2321661696.0000  -3441480448.0000  0.57903830    -48.0927  0.00238109
05.04305542      AP     LM   2321442816.0000  -3439593728.0000  0.59010079   -128.9273  0.02302221
05.04305542      AP     AZ   2939080704.0000  -4387574784.0000  1.00063274    -63.4469  0.04468142
05.04305542      AZ     LM   -617625024.0000    947982080.0000  1.41698750    -67.2667  0.03699926
05.04583347      AA     LM   2321764096.0000  -3441659136.0000  0.58376917    -48.0641  0.00250813
05.04583347      AA     AP       221373.5625     -1892437.0000  8.55027376     81.5584  0.00312620
05.04583347      AA     AZ   2940076032.0000  -4389691904.0000  1.02723354     18.5924  0.00546240
05.04583347      AP     LM   2321541376.0000  -3439764224.0000  0.58566119   -129.9826  0.02068956
05.04583347      AP     AZ   2939836160.0000  -4387793920.0000  1.03069614    -66.1552  0.04506558
05.04583347      AZ     LM   -618316352.0000    948030784.0000  1.42200943    -68.3584  0.03701036
05.04861116      AA     AP       220778.3125     -1892452.7500  8.55030898     81.6084  0.00313392
05.04861116      AA     AZ   2940775936.0000  -4389896192.0000  0.99712348     18.6166  0.00520320
05.04861116      AA     LM   2321858816.0000  -3441826048.0000  0.57931621    -48.1632  0.00234045
05.04861116      AP     LM   2321639424.0000  -3439936000.0000  0.59653509   -126.0033  0.02308907
05.04861116      AP     AZ   2940577536.0000  -4388009984.0000  0.96050400    -63.4044  0.04676330
05.04861116      AZ     LM   -618941440.0000    948074880.0000  1.40303933    -69.1056  0.03887059
05.05138886      AA     AZ   2941548288.0000  -4390121472.0000  1.01209360     18.6376  0.00538797
05.05138886      AA     AP       220167.1406     -1892469.0000  8.55023637     81.6631  0.00305675
05.05138886      AA     LM   2321954048.0000  -3441996288.0000  0.59028453    -48.0384  0.00232545
05.05138886      AP     LM   2321731840.0000  -3440100096.0000  0.59770066   -129.8200  0.02145347
05.05138886      AP     AZ   2941302528.0000  -4388221440.0000  0.99599759    -64.2104  0.04560737
05.05138886      AZ     LM   -619571200.0000    948119360.0000  1.44848871    -66.5091  0.03706286
05.05416656      AA     AP       219492.6406     -1892486.7500  8.55025830     81.7170  0.00363690
05.05416656      AA     AZ   2942252288.0000  -4390327808.0000  0.96098621     18.6116  0.00539112
05.05416656      AA     LM   2322046976.0000  -3442164224.0000  0.58928973    -48.0452  0.00231963
05.05416656      AP     LM   2321830656.0000  -3440277504.0000  0.58074425   -126.1381  0.02447500
05.05416656      AP     AZ   2942059776.0000  -4388443136.0000  0.99952015    -60.2461  0.05468271
05.05416656      AZ     LM   -620219264.0000    948165184.0000  1.52108747    -66.3076  0.03478329
05.05694461      AA     LM   2322138112.0000  -3442331136.0000  0.58313619    -48.0543  0.00246535
05.05694461      AA     AZ   2943021824.0000  -4390553600.0000  1.00550809     18.6060  0.00535135
05.05694461      AA     AP       218955.1562     -1892500.8750  8.55028120     81.7689  0.00305620
05.05694461      AP     LM   2321925376.0000  -3440450304.0000  0.57078918   -128.7078  0.02212455
05.05694461      AP     AZ   2942786304.0000  -4388656128.0000  1.03607881    -65.8814  0.04687320
05.05694461      AZ     LM   -620882496.0000    948212224.0000  1.40984506    -67.6215  0.03628072
05.05972230      AA     AP       218313.6875     -1892517.6250  8.55022062     81.8328  0.00351957
05.05972230      AA     AZ   2943724800.0000  -4390760448.0000  0.99411448     18.6230  0.00564871
05.05972230      AA     LM   2322232576.0000  -3442507008.0000  0.59976712    -48.0218  0.00232543
05.05972230      AP     LM   2322017536.0000  -3440620288.0000  0.60069104   -130.7569  0.02624798
05.05972230      AP     AZ   2943522560.0000  -4388872704.0000  0.99388243    -67.6085  0.05071780
05.05972230      AZ     LM   -621494464.0000    948255616.0000  1.48617085    -67.0905  0.03711589
05.06250000      AA     AP       217732.0625     -1892532.8750  8.55043859     81.8869  0.00335806
05.06250000      AA     LM   2322328832.0000  -3442688000.0000  0.61417922    -48.0014  0.00247253
05.06250000      AA     AZ   2944499456.0000  -4390988800.0000  1.01113867     18.6269  0.00535972
05.06250000      AP     AZ   2944242688.0000  -4389085184.0000  0.96795359    -66.8413  0.04670988
05.06250000      AP     LM   2322106880.0000  -3440787712.0000  0.62715659   -127.3128  0.02109199
05.06250000      AZ     LM   -622150912.0000    948302272.0000  1.46003289    -66.5201  0.03481922
05.06527770      AA     AZ   2945220608.0000  -4391202304.0000  0.98816293     18.6126  0.00527785
05.06527770      AA     AP       217097.9375     -1892549.3750  8.55019324     81.9433  0.00306395
05.06527770      AA     LM   2322413824.0000  -3442850304.0000  0.60043477    -48.0311  0.00228598
05.06527770      AP     LM   2322197760.0000  -3440960000.0000  0.60322112   -131.7744  0.02251549
05.06527770      AP     AZ   2944988416.0000  -4389305344.0000  0.97822774    -66.7500  0.04660139
05.06527770      AZ     LM   -622783424.0000    948347328.0000  1.45711927    -66.5018  0.03556013
05.06805539      AA     LM   2322491904.0000  -3443001344.0000  0.62141978    -47.9879  0.00265529
05.06805539      AA     AP       216488.8594     -1892565.1250  8.55032494     81.9994  0.00305982
05.06805539      AA     AZ   2945924352.0000  -4391410688.0000  1.00816145     18.6303  0.00523106
05.06805539      AP     LM   2322280960.0000  -3441120000.0000  0.61078662   -128.7913  0.02179312
05.06805539      AP     AZ   2945722624.0000  -4389522432.0000  1.04091077    -61.5718  0.04519944
05.06805539      AZ     LM   -623438080.0000    948393984.0000  1.52008408    -65.5393  0.03555989
05.07083344      AA     AZ   2946662912.0000  -4391630336.0000  1.02754978     18.5700  0.00574969
05.07083344      AA     LM   2322594048.0000  -3443202048.0000  0.62423207    -48.0198  0.00253912
05.07083344      AA     AP       215873.5312     -1892581.1250  8.55034065     82.0600  0.00307153
05.07083344      AP     LM   2322372096.0000  -3441297408.0000  0.61024623   -127.7622  0.02229545
05.07083344      AP     AZ   2946443264.0000  -4389736448.0000  1.07203184    -61.1651  0.04697708
05.07083344      AZ     LM   -624086272.0000    948440256.0000  1.50364841    -68.2045  0.03633720
05.07361114      AA     AP       215258.0469     -1892597.0000  8.55037546     82.1203  0.00312845
05.07361114      AA     AZ   2947382528.0000  -4391844352.0000  1.02088888     18.6123  0.00539289
05.07361114      AA     LM   2322675200.0000  -3443363584.0000  0.59977245    -48.0158  0.00238706
05.07361114      AP     AZ   2947180032.0000  -4389955584.0000  0.91697356    -61.8463  0.04654926
05.07361114      AP     LM   2322457856.0000  -3441467392.0000  0.63726653   -130.2189  0.02106395
05.07361114      AZ     LM   -624728512.0000    948486208.0000  1.40800387    -68.6349  0.03634160
05.07638884      AA     AP       214555.7031     -1892615.1250  8.55041515     82.1825  0.00416793
05.07638884      AA     AZ   2948112384.0000  -4392061952.0000  1.01580870     18.6305  0.00551013
05.07638884      AA     LM   2322759168.0000  -3443533568.0000  0.61159521    -47.9897  0.00233843
05.07638884      AP     AZ   2947892992.0000  -4390168064.0000  1.07875856    -56.8986  0.05154272
05.07638884      AP     LM   2322543872.0000  -3441639936.0000  0.59291821   -129.1554  0.02168987
05.07638884      AZ     LM   -625368384.0000    948532032.0000  1.47561266    -68.1033  0.03716952
05.07916653      AA     AP       214044.9062     -1892628.1250  8.55040419     82.2286  0.00313064
05.07916653      AA     AZ   2948862208.0000  -4392286720.0000  0.99007477     18.6191  0.00515722
05.07916653      AA     LM   2322842368.0000  -3443704576.0000  0.59548913    -48.0611  0.00228575
05.07916653      AP     LM   2322625792.0000  -3441806848.0000  0.57061409   -128.9963  0.02312968
05.07916653      AP     AZ   2948621568.0000  -4390386176.0000  1.05602878    -62.9971  0.04663450
05.07916653      AZ     LM   -626005312.0000    948577728.0000  1.43894825    -67.4061  0.03485237
05.08194458      AA     LM   2322923008.0000  -3443872256.0000  0.60973580    -47.9883  0.00249908
05.08194458      AA     AP       213411.0781     -1892644.3750  8.55040717     82.2851  0.00305985
05.08194458      AA     AZ   2949563904.0000  -4392497152.0000  1.01851393     18.6291  0.00528837
05.08194458      AP     LM   2322708992.0000  -3441978112.0000  0.61329163   -131.2579  0.02197564
05.08194458      AP     AZ   2949363712.0000  -4390608384.0000  1.00971210    -65.4783  0.04539031
