# SRC:3C279 DATE(MJD):57848 FREQ:227.0707GHz
# time(UTC)      T1     T2   U(lambda)        V(lambda)         Iamp(Jy)    Iphase(d)   Isigma(Jy)
06.55138922      AA     LM   2187906560.0000  -3498231808.0000  1.01183723    160.8438  0.00235293
06.55138922      AZ     SM   2996618240.0000   1117571456.0000  2.67433513     34.9444  0.05778149
06.55138922      AZ     JC   2996596736.0000   1117680512.0000  2.74344992    -62.7856  0.09024742
06.55138922      AZ     LM   -893416384.0000    968818048.0000  2.10908447    -29.2128  0.03021194
06.55138922      JC     LM  -3890012160.0000   -148862560.0000  0.21553040    131.5065  0.04395039
06.55138922      JC     SM       -14191.5361      -102059.0547  8.61038274     98.0611  0.08198959
06.55138922      LM     SM   3890029056.0000    148754768.0000  0.24722858    -18.9504  0.02588245
06.55416656      AA     LM   2187386880.0000  -3498389504.0000  1.01731238    160.8173  0.00255862
06.55416656      AA     AZ   3081201664.0000  -4467294208.0000  1.05689832   -172.8041  0.00521584
06.55416656      AA     JC   6078893056.0000  -3349804032.0000  0.65620702      5.5836  0.00742696
06.55416656      AA     SM   6078894080.0000  -3349912576.0000  0.66768310    102.9371  0.00415749
06.55416656      AZ     SM   2997735680.0000   1117351808.0000  2.63665906     35.6272  0.05625619
06.55416656      AZ     LM   -893853696.0000    968884992.0000  2.13989641    -26.7276  0.03089777
06.55416656      AZ     JC   2997720064.0000   1117459712.0000  3.00628793    -61.7505  0.08699524
06.55416656      JC     SM       -14149.2656      -102058.0156  8.61044038     98.4978  0.08802198
06.55416656      JC     LM  -3891586048.0000   -148572080.0000  0.23203457    111.9364  0.04415414
06.55416656      LM     SM   3891530496.0000    148477648.0000  0.22120530    -24.2968  0.02582942
06.55694461      AA     AZ   3081113344.0000  -4467489280.0000  1.04902451   -172.8588  0.00523339
06.55694461      AA     JC   6079905280.0000  -3350248704.0000  0.65874962      5.8798  0.00739847
06.55694461      AA     LM   2186866176.0000  -3498547200.0000  0.96838243    160.7636  0.00244456
06.55694461      AA     SM   6079892480.0000  -3350351616.0000  0.66236887    103.0011  0.00422903
06.55694461      AZ     JC   2998832128.0000   1117240576.0000  2.80303901    -67.2545  0.09049954
06.55694461      AZ     LM   -894265280.0000    968948096.0000  2.01723840    -27.7848  0.02957179
06.55694461      AZ     SM   2998812672.0000   1117139712.0000  2.75616424     35.2761  0.05228569
06.55694461      JC     LM  -3893111296.0000   -148290064.0000  0.22562313    111.2216  0.04415608
06.55694461      JC     SM       -14106.9883      -102056.9766  8.61037912    101.2294  0.08172091
06.55694461      LM     SM   3893123840.0000    148183088.0000  0.20900163    -15.5206  0.02743879
06.55972195      AA     JC   6080979968.0000  -3350722816.0000  0.67575682      5.6928  0.00725486
06.55972195      AA     AZ   3081004032.0000  -4467727872.0000  1.05954543   -172.8317  0.00478440
06.55972195      AA     LM   2186311424.0000  -3498714624.0000  0.94352665    160.7646  0.00234307
06.55972195      AA     SM   6080945664.0000  -3350816000.0000  0.67451043    103.0997  0.00407768
06.55972195      AZ     JC   2999940352.0000   1117021952.0000  2.70924561    -61.7686  0.09231875
06.55972195      AZ     LM   -894711808.0000    969016640.0000  2.02126186    -28.2753  0.03086862
06.55972195      AZ     SM   2999945728.0000   1116916096.0000  2.80513850     34.7330  0.05355622
06.55972195      JC     LM  -3894658048.0000   -148003648.0000  0.13086919    133.6172  0.04403676
06.55972195      JC     SM       -14064.7021      -102055.9375  8.61037939     99.3937  0.08174407
06.55972195      LM     SM   3894672128.0000    147896336.0000  0.18563001    -23.4864  0.02571101
06.56250000      AA     AZ   3080899328.0000  -4467952640.0000  1.05868953   -172.8751  0.00487144
06.56250000      AA     JC   6081970688.0000  -3351161344.0000  0.66268752      5.7706  0.00711280
06.56250000      AA     SM   6081944576.0000  -3351258112.0000  0.66581334    102.8711  0.00410598
06.56250000      AA     LM   2185767936.0000  -3498878464.0000  0.95265112    160.7275  0.00228906
06.56250000      AZ     SM   3001106944.0000   1116686592.0000  2.70527066     33.9013  0.05421046
06.56250000      AZ     JC   3001087488.0000   1116795264.0000  2.80803632    -59.9073  0.09084705
06.56250000      AZ     LM   -895123584.0000    969080000.0000  2.04570056    -27.6851  0.03019491
06.56250000      JC     SM       -14023.2559      -102054.9297  8.61039027     97.7872  0.08282915
06.56250000      JC     LM  -3896176640.0000   -147721888.0000  0.18136676    109.6597  0.04515461
06.56250000      LM     SM   3896202496.0000    147612448.0000  0.22975787    -27.6142  0.02659137
06.56527805      AA     AZ   3080785664.0000  -4468191744.0000  1.04963431   -172.9703  0.00495649
06.56527805      AA     SM   6082954752.0000  -3351706624.0000  0.67407691    103.0707  0.00432928
06.56527805      AA     JC   6082977792.0000  -3351608576.0000  0.67439579      5.9802  0.00701086
06.56527805      AA     LM   2185233152.0000  -3499039232.0000  0.99836425    160.7585  0.00227795
06.56527805      AZ     LM   -895544640.0000    969144896.0000  2.10914348    -27.7872  0.03088187
06.56527805      AZ     SM   3002150912.0000   1116479872.0000  2.72307925     33.2031  0.05501259
06.56527805      AZ     JC   3002204160.0000   1116574080.0000  2.70851955    -63.8844  0.09000425
06.56527805      JC     SM       -13980.0361      -102053.8750  8.61041313     99.4645  0.08525803
06.56527805      JC     LM  -3897734656.0000   -147432368.0000  0.19081786    138.7641  0.04478147
06.56527805      LM     SM   3897756416.0000    147323632.0000  0.20361274     -6.8555  0.02585789
06.56805539      AA     SM   6083992064.0000  -3352168704.0000  0.67181773    103.0186  0.00431526
06.56805539      AA     AZ   3080680192.0000  -4468410880.0000  1.04859434   -172.9560  0.00485627
06.56805539      AA     JC   6083982336.0000  -3352056064.0000  0.67267591      6.0037  0.00702376
06.56805539      AA     LM   2184697088.0000  -3499199744.0000  0.97966303    160.6695  0.00228238
06.56805539      AZ     SM   3003311104.0000   1116249728.0000  2.80489108     35.9215  0.05738639
06.56805539      AZ     JC   3003283200.0000   1116360064.0000  2.71011466    -65.2805  0.09193443
06.56805539      AZ     LM   -895973952.0000    969211136.0000  2.09927441    -27.7771  0.02956795
06.56805539      JC     LM  -3899285248.0000   -147143712.0000  0.21758690     94.7798  0.04680188
06.56805539      JC     SM       -13937.5811      -102052.8437  8.61040908     99.8984  0.08488263
06.56805539      LM     SM   3899258368.0000    147044032.0000  0.19287845    -31.4185  0.02572559
06.57083344      AA     JC   6085019648.0000  -3352519936.0000  0.67845467      6.3080  0.00760898
06.57083344      AA     LM   2184149248.0000  -3499363840.0000  0.92554694    160.6438  0.00256764
06.57083344      AA     SM   6084971520.0000  -3352606464.0000  0.67810382    103.2004  0.00432932
06.57083344      AA     AZ   3080568832.0000  -4468638720.0000  1.04755159   -173.0406  0.00477589
06.57083344      AZ     LM   -896404992.0000    969277760.0000  1.96072588    -29.1025  0.03516298
06.57083344      AZ     JC   3004419840.0000   1116134144.0000  2.73444713    -64.8676  0.08892646
06.57083344      AZ     SM   3004393216.0000   1116034560.0000  2.78969195     34.6962  0.05347289
06.57083344      JC     LM  -3900780544.0000   -146864816.0000  0.17768035    140.6119  0.04520012
06.57083344      JC     SM       -13894.9229      -102051.8125  8.61039838     99.5247  0.08373111
06.57083344      LM     SM   3900851456.0000    146746960.0000  0.15241097    -24.0289  0.02744635
06.57361078      AA     SM   6085913600.0000  -3353029120.0000  0.67104614    103.1881  0.00458332
06.57361078      AA     JC   6085995008.0000  -3352957696.0000  0.67068648      6.1029  0.00722482
06.57361078      AA     AZ   3080456960.0000  -4468865024.0000  1.04100221   -173.0137  0.00496675
06.57361078      AA     LM   2183621632.0000  -3499521280.0000  0.94989146    160.6469  0.00228326
06.57361078      AZ     SM   3005510656.0000   1115812096.0000  2.67512160     34.2882  0.05536957
06.57361078      AZ     JC   3005515264.0000   1115916032.0000  2.66699220    -64.7622  0.08870577
06.57361078      AZ     LM   -896840960.0000    969345216.0000  1.98873748    -28.9822  0.03019585
06.57361078      JC     SM       -13852.3887      -102050.7891  8.61039101     98.7762  0.08291546
06.57361078      JC     LM  -3902349312.0000   -146571760.0000  0.21729852    130.1819  0.04412194
06.57361078      LM     SM   3902345728.0000    146467792.0000  0.18810806    -26.8427  0.02549635
06.57638884      AA     JC   6086965760.0000  -3353394688.0000  0.66961831      6.3777  0.00711288
06.57638884      AA     AZ   3080345088.0000  -4469087232.0000  1.04546605   -173.0441  0.00485187
06.57638884      AA     SM   6086979072.0000  -3353508864.0000  0.66942454    103.1471  0.00422381
06.57638884      AA     LM   2183081984.0000  -3499681792.0000  0.94696564    160.6260  0.00227995
06.57638884      AZ     JC   3006652416.0000   1115689216.0000  2.69346106    -66.3381  0.09125660
06.57638884      AZ     SM   3006653952.0000   1115584128.0000  2.73799191     33.1881  0.05355144
06.57638884      AZ     LM   -897267008.0000    969411328.0000  1.99457193    -27.9026  0.02954456
06.57638884      JC     LM  -3903893760.0000   -146282736.0000  0.21774569    152.1296  0.04356147
06.57638884      JC     SM       -13810.8350      -102049.7891  8.61037256     99.5658  0.08091540
06.57638884      LM     SM   3903930624.0000    146171200.0000  0.20653255    -16.2627  0.02627514
06.57916689      AA     JC   6087994368.0000  -3353859072.0000  0.67746496      6.1554  0.00746615
06.57916689      AA     SM   6087942144.0000  -3353943808.0000  0.68206433    103.2275  0.00445932
06.57916689      AA     LM   2182544384.0000  -3499841536.0000  0.95488278    160.6079  0.00243226
06.57916689      AA     AZ   3080227584.0000  -4469318144.0000  1.04351903   -173.1188  0.00475527
06.57916689      AZ     JC   3007754752.0000   1115468928.0000  2.85474843    -64.5929  0.08932218
06.57916689      AZ     LM   -897689984.0000    969476992.0000  2.00581550    -27.3183  0.02952964
06.57916689      AZ     SM   3007709696.0000   1115373184.0000  2.70134775     35.3372  0.05283321
06.57916689      JC     SM       -13768.0742      -102048.7656  8.61039263     98.0898  0.08310288
06.57916689      JC     LM  -3905425664.0000   -145995536.0000  0.15346461    133.6704  0.04353588
06.57916689      LM     SM   3905409280.0000    145893984.0000  0.19978027    -23.3805  0.02647132
06.58194423      AA     LM   2182033152.0000  -3499992832.0000  0.92377853    160.5802  0.00255963
06.58194423      AA     JC   6088947200.0000  -3354290944.0000  0.67020595      6.1705  0.00716686
06.58194423      AA     AZ   3080109056.0000  -4469547008.0000  1.05663597   -173.1017  0.00487882
06.58194423      AA     SM   6088925184.0000  -3354389248.0000  0.67043435    103.2475  0.00412316
06.58194423      AZ     JC   3008864256.0000   1115246848.0000  2.74052557    -64.7764  0.09543309
06.58194423      AZ     SM   3008848640.0000   1115145216.0000  2.77230712     35.3649  0.05558438
06.58194423      AZ     LM   -898102528.0000    969541184.0000  1.96009571    -29.1878  0.02950712
06.58194423      JC     SM       -13726.0820      -102047.7578  8.61038196     99.2785  0.08203497
06.58194423      JC     LM  -3906955776.0000   -145708208.0000  0.14644151    132.8305  0.04351717
06.58194423      LM     SM   3906939136.0000    145606688.0000  0.17815168    -23.9565  0.02661816
06.83472204      AA     AZ   3062598400.0000  -4490109440.0000  1.12233981   -161.9874  0.00595545
06.83472204      AA     JC   6165281792.0000  -3395336192.0000  0.76207581      8.5588  0.00791950
06.83472204      AA     SM   6165261312.0000  -3395431168.0000  0.76382460    108.5986  0.00440719
06.83472204      AZ     JC   3102652672.0000   1094791680.0000  2.67941414    -75.3919  0.08700561
06.83472204      AZ     SM   3102672384.0000   1094682752.0000  2.66061184     27.1929  0.05100985
06.83472204      JC     SM        -9844.1934      -101968.8281  8.61035447    102.9010  0.07890212
06.83750010      AA     LM   2127019136.0000  -3514639104.0000  1.30684223    174.9592  0.00388681
06.83750010      AA     AZ   3062323712.0000  -4490340864.0000  1.04633122   -161.8603  0.00507311
06.83750010      AA     SM   6165949952.0000  -3395884800.0000  0.72384957    108.6640  0.00412474
06.83750010      AA     JC   6165948928.0000  -3395775744.0000  0.72250125      8.4364  0.00694394
06.83750010      AZ     LM   -935215680.0000    975768000.0000  2.78771915    -24.8982  0.04829560
06.83750010      AZ     SM   3103608320.0000   1094459264.0000  2.66574453     29.1918  0.05158839
06.83750010      AZ     JC   3103619840.0000   1094560768.0000  2.68943088    -72.7856  0.08396526
06.83750010      JC     LM  -4039122688.0000   -118724160.0000  0.10449278    106.7386  0.06684895
06.83750010      JC     SM        -9802.8828      -101968.1328  8.61032329    102.6500  0.07537784
06.83750010      LM     SM   4039106304.0000    118623680.0000  0.22780801    -50.8183  0.04241535
06.84027743      AA     AZ   3062071296.0000  -4490552320.0000  1.03022706   -161.8890  0.00539438
06.84027743      AA     LM   2126593280.0000  -3514741760.0000  1.29092735    174.9252  0.00248750
06.84027743      AA     JC   6166633984.0000  -3396229120.0000  0.71412149      8.5180  0.00683864
06.84027743      AA     SM   6166610432.0000  -3396322048.0000  0.71440576    108.6180  0.00403691
06.84027743      AZ     SM   3104553216.0000   1094233088.0000  2.64383406     28.0656  0.05354529
06.84027743      AZ     JC   3104586496.0000   1094329472.0000  2.62275266    -72.0003  0.08566221
06.84027743      AZ     LM   -935483200.0000    975816576.0000  2.81902642    -23.7972  0.02958946
06.84027743      JC     LM  -4040083712.0000   -118509960.0000  0.17361606    129.5213  0.04409681
06.84027743      JC     SM        -9759.2412      -101967.4062  8.61031955    102.5516  0.07485844
06.84027743      LM     SM   4040021760.0000    118419640.0000  0.18438072    -37.1482  0.02487614
06.84305549      AA     SM   6167268864.0000  -3396760320.0000  0.72129462    108.6765  0.00452478
06.84305549      AA     AZ   3061794048.0000  -4490782720.0000  1.04889017   -161.9924  0.00512700
06.84305549      AA     JC   6167315456.0000  -3396682752.0000  0.71773632      8.5033  0.00699010
06.84305549      AA     LM   2125928448.0000  -3514901760.0000  1.29710093    174.9481  0.00238437
06.84305549      AZ     LM   -935835968.0000    975880640.0000  2.83683186    -24.3354  0.03327055
06.84305549      AZ     SM   3105504512.0000   1094004992.0000  2.56385684     29.3822  0.05239567
06.84305549      AZ     JC   3105526528.0000   1094104064.0000  2.65904235    -72.4546  0.08407367
06.84305549      JC     SM        -9716.2383      -101966.6875  8.61033565    103.1051  0.07666139
06.84305549      JC     LM  -4041371648.0000   -118222408.0000  0.19717976    140.6637  0.04321747
06.84305549      LM     SM   4041377280.0000    118116976.0000  0.18433712    -38.5169  0.02442629
06.84583354      AA     AZ   3061500672.0000  -4491025408.0000  1.03293174   -161.9356  0.00508920
06.84583354      AA     SM   6168005120.0000  -3397252352.0000  0.70623061    108.6828  0.00429851
06.84583354      AA     JC   6167987200.0000  -3397132032.0000  0.70730612      8.5522  0.00691407
06.84583354      AA     LM   2125262976.0000  -3515061760.0000  1.28891003    174.9424  0.00241523
06.84583354      AZ     JC   3106481920.0000   1093874432.0000  2.56487577    -76.4046  0.08554399
06.84583354      AZ     SM   3106446080.0000   1093778816.0000  2.64716249     28.7516  0.05144809
06.84583354      AZ     LM   -936233280.0000    975952960.0000  2.89818269    -23.0031  0.02960155
06.84583354      JC     LM  -4042716160.0000   -117921624.0000  0.19020780    139.6726  0.04221741
06.84583354      JC     SM        -9673.3730      -101965.9766  8.61032210    102.1375  0.07511683
06.84583354      LM     SM   4042728704.0000    117814704.0000  0.16045331    -47.6101  0.02501302
06.84861088      AA     AZ   3061242112.0000  -4491237888.0000  1.01528910   -161.8947  0.00523956
06.84861088      AA     SM   6168628736.0000  -3397671424.0000  0.70526924    108.5166  0.00434877
06.84861088      AA     LM   2124639488.0000  -3515211264.0000  1.28239597    174.9336  0.00242512
06.84861088      AA     JC   6168669184.0000  -3397590272.0000  0.70170433      8.3919  0.00685124
06.84861088      AZ     LM   -936622784.0000    976024000.0000  2.83457890    -25.1801  0.03244136
06.84861088      AZ     SM   3107415040.0000   1093545472.0000  2.57507527     29.3472  0.05163881
06.84861088      AZ     JC   3107426560.0000   1093647104.0000  2.66651437    -72.7070  0.08451946
06.84861088      JC     LM  -4044043264.0000   -117624208.0000  0.22782681    128.8007  0.04259623
06.84861088      JC     SM        -9630.4307      -101965.2656  8.61031660    100.0986  0.07441415
06.84861088      LM     SM   4043998208.0000    117530176.0000  0.16857069    -56.4938  0.02627658
06.85138893      AA     LM   2124004864.0000  -3515363072.0000  1.26452321    174.9610  0.00273302
06.85138893      AA     JC   6169343488.0000  -3398045696.0000  0.71200478      8.4201  0.00700081
06.85138893      AA     SM   6169312768.0000  -3398133248.0000  0.71730444    108.5692  0.00404694
06.85138893      AA     AZ   3060968704.0000  -4491461120.0000  1.03344238   -161.9774  0.00476530
06.85138893      AZ     LM   -936998272.0000    976092544.0000  2.74827629    -25.4006  0.03167256
06.85138893      AZ     JC   3108374016.0000   1093418496.0000  2.70133673    -74.1662  0.08307582
06.85138893      AZ     SM   3108351744.0000   1093319552.0000  2.55956821     28.7279  0.04953922
06.85138893      JC     LM  -4045392384.0000   -117321240.0000  0.21734897    132.5937  0.04275682
06.85138893      JC     SM        -9587.4834      -101964.5547  8.61030716    102.4222  0.07332148
06.85138893      LM     SM   4045335808.0000    117229832.0000  0.15599174    -46.2720  0.02633505
06.85416698      AA     SM   6169971712.0000  -3398580736.0000  0.71648974    108.6097  0.00469983
06.85416698      AA     JC   6169999872.0000  -3398491136.0000  0.71654867      8.3605  0.00720387
06.85416698      AA     LM   2123318912.0000  -3515526912.0000  1.27694606    174.9098  0.00253876
06.85416698      AA     AZ   3060692736.0000  -4491684864.0000  1.04000985   -161.9808  0.00510785
06.85416698      AZ     JC   3109333760.0000   1093186432.0000  2.73823126    -72.4871  0.08880782
06.85416698      AZ     SM   3109337856.0000   1093081216.0000  2.76272785     29.9533  0.05310087
06.85416698      AZ     LM   -937368896.0000    976160384.0000  2.79230483    -24.2990  0.02964545
06.85416698      JC     SM        -9544.3877      -101963.8516  8.61033708    101.0137  0.07705089
06.85416698      JC     LM  -4046690816.0000   -117029088.0000  0.23556839    137.6928  0.04205132
06.85416698      LM     SM   4046674176.0000    116928672.0000  0.21919028    -50.2098  0.02582398
06.85694432      AA     JC   6170668032.0000  -3398947072.0000  0.73090456      8.4521  0.00690899
06.85694432      AA     LM   2122671616.0000  -3515681280.0000  1.28476664    174.9358  0.00243135
06.85694432      AA     AZ   3060406016.0000  -4491916288.0000  1.03368195   -162.1882  0.00479161
06.85694432      AA     SM   6170655232.0000  -3399046912.0000  0.73092721    108.5240  0.00412553
06.85694432      AZ     LM   -937746368.0000    976229568.0000  2.81928481    -23.8285  0.03028289
06.85694432      AZ     JC   3110264320.0000   1092961024.0000  2.63908732    -68.8961  0.08336288
06.85694432      AZ     SM   3110246912.0000   1092861056.0000  2.71014809     29.9973  0.05130935
06.85694432      JC     LM  -4047995904.0000   -116734848.0000  0.18516427    156.6952  0.04294653
06.85694432      JC     SM        -9501.5742      -101963.1562  8.61033193    102.7279  0.07628749
06.85694432      LM     SM   4047997184.0000    116630448.0000  0.18888094    -39.8166  0.02608625
06.85972238      AA     AZ   3060131840.0000  -4492136448.0000  1.03957674   -162.1401  0.00499213
06.85972238      AA     LM   2121998208.0000  -3515841280.0000  1.28322695    174.9287  0.00242462
06.85972238      AA     SM   6171318272.0000  -3399501312.0000  0.71833077    108.5268  0.00410915
06.85972238      AA     JC   6171337216.0000  -3399405568.0000  0.71769822      8.5882  0.00671567
06.85972238      AZ     SM   3111209984.0000   1092627200.0000  2.67300209     29.6666  0.05359587
06.85972238      AZ     JC   3111198976.0000   1092734208.0000  2.62289888    -69.2642  0.08464821
06.85972238      AZ     LM   -938122176.0000    976298560.0000  2.82773157    -24.3571  0.02964882
06.85972238      JC     LM  -4049316352.0000   -116436552.0000  0.21767165    144.7225  0.04268963
06.85972238      JC     SM        -9458.6113      -101962.4531  8.61031234    101.4204  0.07399648
06.85972238      LM     SM   4049310464.0000    116333776.0000  0.18749598    -31.7736  0.02605915
06.86249971      AA     LM   2121342336.0000  -3515996928.0000  1.28395681    174.9504  0.00257155
06.86249971      AA     AZ   3059851264.0000  -4492360192.0000  1.04562202   -162.0894  0.00517745
06.86249971      AA     JC   6172015104.0000  -3399873024.0000  0.73052966      8.7228  0.00714983
06.86249971      AA     SM   6171986432.0000  -3399961600.0000  0.73391483    108.6012  0.00406199
06.86249971      AZ     LM   -938509312.0000    976369728.0000  2.86828684    -23.3381  0.03248791
06.86249971      AZ     SM   3112134656.0000   1092402304.0000  2.68214449     28.8968  0.05452922
06.86249971      AZ     JC   3112173824.0000   1092497024.0000  2.80669163    -70.7263  0.08707993
06.86249971      JC     LM  -4050645760.0000   -116135672.0000  0.17284911    144.8947  0.04216740
06.86249971      JC     SM        -9415.6445      -101961.7578  8.61032751    101.9239  0.07585469
06.86249971      LM     SM   4050620416.0000    116037336.0000  0.19382430    -37.9220  0.02593927
06.86527777      AA     AZ   3059541504.0000  -4492605952.0000  1.04034987   -162.1484  0.00566317
06.86527777      AA     SM   6172664320.0000  -3400431104.0000  0.71468448    108.6524  0.00443703
06.86527777      AA     LM   2120663680.0000  -3516157696.0000  1.28534107    174.9191  0.00253052
06.86527777      AA     JC   6172657664.0000  -3400318208.0000  0.71347822      8.5389  0.00700489
06.86527777      AZ     SM   3113122560.0000   1092161408.0000  2.66223515     29.1733  0.05547836
06.86527777      AZ     JC   3113083648.0000   1092275200.0000  2.62655960    -69.3197  0.08865184
06.86527777      AZ     LM   -938878976.0000    976437888.0000  2.86007435    -23.4221  0.03093982
06.86527777      JC     LM  -4051959808.0000   -115837672.0000  0.26605095    152.4100  0.04285394
06.86527777      JC     SM        -9372.6719      -101961.0703  8.61033267    101.8944  0.07648178
06.86527777      LM     SM   4051954944.0000    115734720.0000  0.14218889    -42.2789  0.02517866
06.86805582      AA     LM   2120023680.0000  -3516308992.0000  1.28333709    174.9350  0.00259933
06.86805582      AA     AZ   3059296256.0000  -4492799488.0000  1.03558160   -162.1853  0.00510875
06.86805582      AA     JC   6173298176.0000  -3400763904.0000  0.71674440      8.4388  0.00714130
06.86805582      AA     SM   6173280768.0000  -3400860416.0000  0.72162256    108.5666  0.00397136
06.86805582      AZ     LM   -939247808.0000    976505920.0000  2.82885994    -23.6593  0.03027452
06.86805582      AZ     SM   3114031616.0000   1091939456.0000  2.63317693     29.5779  0.05056252
06.86805582      AZ     JC   3114024704.0000   1092045440.0000  2.79268501    -71.4363  0.08634673
06.86805582      JC     SM        -9330.3398      -101960.3906  8.61034377    103.2272  0.07765736
06.86805582      JC     LM  -4053263104.0000   -115541568.0000  0.24208720    170.7481  0.04441889
06.86805582      LM     SM   4053285376.0000    115432432.0000  0.16506704    -40.4709  0.02515568
06.87083316      AA     JC   6173952512.0000  -3401221632.0000  0.71270856      8.4610  0.00673614
06.87083316      AA     LM   2119361920.0000  -3516465152.0000  1.28677916    174.9148  0.00237483
06.87083316      AA     AZ   3058987776.0000  -4493041152.0000  1.04322446   -162.2483  0.00477959
06.87083316      AA     SM   6173940736.0000  -3401322240.0000  0.71608664    108.7400  0.00396519
06.87083316      AZ     JC   3114973184.0000   1091813248.0000  2.72324236    -74.1581  0.08486824
06.87083316      AZ     SM   3114943232.0000   1091716352.0000  2.57799900     28.8907  0.05048626
06.87083316      AZ     LM   -939614080.0000    976573632.0000  2.80897383    -24.0565  0.02964263
06.87083316      JC     LM  -4054567936.0000   -115244504.0000  0.14209459    143.6031  0.04368706
06.87083316      JC     SM        -9286.7119      -101959.6953  8.61030519    105.9233  0.07316887
06.87083316      LM     SM   4054524416.0000    115150320.0000  0.19091171    -27.4769  0.02512328
06.87361121      AA     LM   2118718592.0000  -3516616704.0000  1.29655674    174.9466  0.00264881
06.87361121      AA     JC   6174592512.0000  -3401671936.0000  0.71488742      8.4317  0.00715060
06.87361121      AA     AZ   3058708992.0000  -4493258240.0000  1.03210268   -162.2812  0.00484576
06.87361121      AA     SM   6174588416.0000  -3401777920.0000  0.71390212    108.6153  0.00386628
06.87361121      AZ     JC   3115904256.0000   1091584896.0000  2.67175366    -75.1573  0.08699073
06.87361121      AZ     SM   3115904256.0000   1091480576.0000  2.74090069     29.2697  0.04955279
06.87361121      AZ     LM   -939994240.0000    976644032.0000  2.92505796    -23.7092  0.02903441
06.87361121      JC     LM  -4055889152.0000   -114943104.0000  0.16188178    127.6395  0.04298126
06.87361121      JC     SM        -9243.7256      -101959.0156  8.61032270    101.7487  0.07529577
06.87361121      LM     SM   4055907328.0000    114834888.0000  0.14735869    -29.6468  0.02635324
06.87638855      AA     JC   6175224320.0000  -3402118912.0000  0.71842311      8.3862  0.00766387
06.87638855      AA     AZ   3058426880.0000  -4493476864.0000  1.03228519   -162.3548  0.00502008
06.87638855      AA     LM   2118033536.0000  -3516777728.0000  1.29970330    174.9651  0.00238544
06.87638855      AA     SM   6175230976.0000  -3402232064.0000  0.71719768    108.6531  0.00393513
06.87638855      AZ     JC   3116843776.0000   1091353984.0000  2.50310403    -70.5501  0.08998601
06.87638855      AZ     SM   3116816896.0000   1091256320.0000  2.60107522     30.0193  0.04980808
06.87638855      AZ     LM   -940366976.0000    976713216.0000  2.86489366    -24.5937  0.02902387
06.87638855      JC     LM  -4057194496.0000   -114644720.0000  0.14967846    129.1524  0.04348684
06.87638855      JC     SM        -9200.7334      -101958.3359  8.61033553    103.6688  0.07669645
06.87638855      LM     SM   4057178112.0000    114544384.0000  0.13327036    -38.2970  0.02586937
06.87916660      AA     LM   2117396096.0000  -3516927232.0000  1.29810813    174.9386  0.00259536
06.87916660      AA     AZ   3058120192.0000  -4493713408.0000  1.03666441   -162.4050  0.00498869
06.87916660      AA     JC   6175874048.0000  -3402580480.0000  0.70691651      8.5528  0.00701099
06.87916660      AA     SM   6175869952.0000  -3402686208.0000  0.71118603    108.6382  0.00383509
06.87916660      AZ     JC   3117729792.0000   1091135744.0000  2.68264529    -72.3190  0.09046327
06.87916660      AZ     SM   3117779456.0000   1091019264.0000  2.56018916     28.1811  0.05219123
06.87916660      AZ     LM   -940739904.0000    976782528.0000  2.85830113    -23.8480  0.03023996
06.87916660      JC     SM        -9158.3096      -101957.6719  8.61032499    101.8472  0.07547628
06.87916660      JC     LM  -4058497792.0000   -114346240.0000  0.23064486    143.5572  0.04271077
06.87916660      LM     SM   4058521856.0000    114236680.0000  0.17491231    -47.5194  0.02534456
06.88194466      AA     LM   2116724096.0000  -3517084416.0000  1.28205036    174.9211  0.00260163
06.88194466      AA     AZ   3057827072.0000  -4493937664.0000  1.04099849   -162.3802  0.00489215
06.88194466      AA     SM   6176499200.0000  -3403135744.0000  0.72445001    108.6120  0.00420907
06.88194466      AA     JC   6176515072.0000  -3403038720.0000  0.72203365      8.5856  0.00689052
06.88194466      AZ     JC   3118704128.0000   1090895232.0000  2.67741483    -71.1349  0.08848184
06.88194466      AZ     LM   -941104832.0000    976850432.0000  2.84680858    -24.2106  0.02960082
06.88194466      AZ     SM   3118681856.0000   1090796544.0000  2.62068630     29.3574  0.05143742
06.88194466      JC     LM  -4059783168.0000   -114051296.0000  0.18910149    136.9114  0.04457547
06.88194466      JC     SM        -9114.7344      -101956.9922  8.61034426    100.8549  0.07770676
06.88194466      LM     SM   4059789824.0000    113945704.0000  0.15683616    -42.5285  0.02501722
06.88472199      AA     SM   6177046016.0000  -3403528448.0000  0.73369382    108.6887  0.01268057
06.88472199      AA     JC   6177140736.0000  -3403488000.0000  0.72564419      8.8074  0.00757693
06.88472199      AA     AZ   3057537536.0000  -4494158336.0000  1.04247231   -162.3761  0.00516672
06.88472199      AA     LM   2116052992.0000  -3517241088.0000  1.29139766    174.9566  0.00239840
06.88472199      AZ     SM   3119590656.0000   1090571776.0000  2.58298417     26.7498  0.10535474
06.88472199      AZ     JC   3119613952.0000   1090670208.0000  2.68730608    -71.1280  0.09041832
06.88472199      AZ     LM   -941480384.0000    976920448.0000  2.86407006    -24.2838  0.03024777
06.88472199      JC     SM        -9072.0713      -101956.3281  8.61111002    101.2507  0.13980458
06.88472199      JC     LM  -4061097984.0000   -113748992.0000  0.25266869    154.8776  0.04371385
06.88472199      LM     SM   4061077504.0000    113649632.0000  0.14109665    -26.5448  0.02974622
