# SRC:3C279 DATE(MJD):57853 FREQ:227.0707GHz
# time(UTC)      T1     T2   U(lambda)        V(lambda)         Iamp(Jy)    Iphase(d)   Isigma(Jy)
03.40138900      AZ     LM   -261558608.0000    923569152.0000  2.04144610    -37.0900  0.05638501
03.40138900      AZ     PV  -6357142016.0000   -299026176.0000  1.00336913   -146.3309  0.05448566
03.40138900      LM     PV  -6095597568.0000  -1222603008.0000  0.42414581    -68.8504  0.02787042
03.40416670      AP     LM   2104763264.0000  -3328361216.0000  0.69000514    145.1780  0.02494179
03.40416670      AP     AZ   2367102976.0000  -4251952384.0000  0.67297557   -170.8408  0.04676291
03.40416670      AP     PV  -3990057472.0000  -4550505984.0000  1.46471007     -0.4146  0.02544055
03.40416670      AZ     LM   -262372592.0000    923589888.0000  1.91633278    -23.9995  0.05621481
03.40416670      AZ     PV  -6357138944.0000   -298562816.0000  0.96610162   -137.8625  0.05448810
03.40416670      LM     PV  -6094816768.0000  -1222142208.0000  0.40279744    -68.1325  0.02781030
03.40694439      AP     AZ   2368492800.0000  -4252120320.0000  0.47987894   -164.2947  0.04997832
03.40694439      AP     LM   2105460736.0000  -3328518912.0000  0.68388055    144.3937  0.02545798
03.40694439      AP     PV  -3988587776.0000  -4550208000.0000  1.45493519     -1.0453  0.02658100
03.40694439      AZ     LM   -263129328.0000    923609216.0000  1.90479066    -31.9239  0.05468836
03.40694439      AZ     PV  -6357131776.0000   -298087712.0000  0.89274850   -129.5137  0.05216955
03.40694439      LM     PV  -6094058496.0000  -1221697024.0000  0.44982634    -70.7638  0.02663974
03.40972209      AP     AZ   2369990656.0000  -4252301568.0000  0.64309352   -169.6049  0.04996974
03.40972209      AP     LM   2106129536.0000  -3328670464.0000  0.70400568    145.0784  0.02485214
03.40972209      AP     PV  -3987151360.0000  -4549917696.0000  1.53429876     -0.5204  0.02546092
03.40972209      AZ     PV  -6357121024.0000   -297608928.0000  1.00334804   -140.4463  0.05449117
03.40972209      AZ     LM   -263824464.0000    923627008.0000  2.06623725    -37.3670  0.05088687
03.40972209      LM     PV  -6093286400.0000  -1221245568.0000  0.47711640    -73.0448  0.02834822
03.41250014      AP     LM   2106809728.0000  -3328824832.0000  0.69784131    143.4742  0.02539188
03.41250014      AP     PV  -3985700864.0000  -4549624832.0000  1.47881698      0.4992  0.02601492
03.41250014      AP     AZ   2371411456.0000  -4252473856.0000  0.60101180   -166.0047  0.04672422
03.41250014      AZ     PV  -6357108224.0000   -297167648.0000  1.08304529   -156.0364  0.05449285
03.41250014      AZ     LM   -264585952.0000    923646592.0000  2.02227287    -38.3291  0.04875980
03.41250014      LM     PV  -6092514816.0000  -1220796544.0000  0.47275854    -74.8952  0.02833863
03.41527784      AP     AZ   2372802048.0000  -4252642560.0000  0.54957781   -171.3802  0.04774110
03.41527784      AP     LM   2107507456.0000  -3328983552.0000  0.68631279    145.7902  0.02433527
03.41527784      AP     PV  -3984253952.0000  -4549332992.0000  1.43828802      0.4083  0.02497373
03.41527784      AZ     LM   -265353552.0000    923666368.0000  1.99486856    -39.1363  0.05321476
03.41527784      AZ     PV  -6357090816.0000   -296684128.0000  0.90072065   -144.4635  0.05217470
03.41527784      LM     PV  -6091765248.0000  -1220361984.0000  0.42995942    -71.2138  0.02902881
03.41805553      AP     LM   2108193152.0000  -3329139712.0000  0.73340687    143.5555  0.02488054
03.41805553      AP     AZ   2374273280.0000  -4252821248.0000  0.59681794   -166.8666  0.04575294
03.41805553      AP     PV  -3982797056.0000  -4549040128.0000  1.44861414      0.6107  0.02496919
03.41805553      AZ     PV  -6357070848.0000   -296225664.0000  0.97543596   -145.3598  0.05449683
03.41805553      AZ     LM   -266108976.0000    923685888.0000  2.08509922    -35.1396  0.05204639
03.41805553      LM     PV  -6090982912.0000  -1219910528.0000  0.49106905    -75.9284  0.02720168
03.42083323      AP     LM   2108859904.0000  -3329292032.0000  0.71469419    144.1787  0.02604640
03.42083323      AP     PV  -3981335808.0000  -4548746752.0000  1.50773226     -1.0125  0.02549104
03.42083323      AP     AZ   2375708416.0000  -4252996096.0000  0.59594018   -164.4656  0.04573698
03.42083323      AZ     LM   -266856416.0000    923705280.0000  1.99295391    -34.2872  0.05090640
03.42083323      AZ     PV  -6357046784.0000   -295756960.0000  1.04008759   -145.4261  0.05330029
03.42083323      LM     PV  -6090179072.0000  -1219448704.0000  0.50215124    -80.9541  0.02780589
03.42361128      AP     AZ   2377169664.0000  -4253174272.0000  0.53772432   -166.1164  0.04766698
03.42361128      AP     LM   2109541120.0000  -3329447936.0000  0.74188011    146.0429  0.02490819
03.42361128      AP     PV  -3979867392.0000  -4548452352.0000  1.46909129      0.3642  0.02550048
03.42361128      AZ     LM   -267618256.0000    923725120.0000  2.05878878    -32.5656  0.04986262
03.42361128      AZ     PV  -6357019648.0000   -295283648.0000  0.97064400   -129.9820  0.05113013
03.42361128      LM     PV  -6089387008.0000  -1218995456.0000  0.50384479    -79.1029  0.02846744
03.42638898      AP     LM   2110215808.0000  -3329602560.0000  0.71557186    144.1399  0.02493491
03.42638898      AP     AZ   2378563072.0000  -4253344256.0000  0.66014310   -167.6570  0.04671901
03.42638898      AP     PV  -3978440960.0000  -4548167168.0000  1.45960030     -0.0505  0.02553778
03.42638898      AZ     LM   -268382240.0000    923745024.0000  2.08766465    -28.6677  0.05326055
03.42638898      AZ     PV  -6356989440.0000   -294825408.0000  0.91109584   -135.2384  0.05218138
03.42638898      LM     PV  -6088620032.0000  -1218558464.0000  0.44158259    -74.2815  0.02724976
03.42916667      AP     AZ   2379956480.0000  -4253514752.0000  0.62085459   -172.3871  0.04807159
03.42916667      AP     PV  -3976964096.0000  -4547872256.0000  1.51653777     -0.8760  0.02628970
03.42916667      AP     LM   2110892544.0000  -3329757952.0000  0.76034320    144.3273  0.02458599
03.42916667      AZ     PV  -6356955648.0000   -294353568.0000  1.02279377   -142.4847  0.05450342
03.42916667      AZ     LM   -269111520.0000    923764160.0000  2.16523461    -37.8631  0.04981612
03.42916667      LM     PV  -6087839744.0000  -1218115840.0000  0.53100909    -63.5112  0.02726131
03.43194437      AP     PV  -3975489536.0000  -4547578368.0000  1.46807003      0.4026  0.02665480
03.43194437      AP     LM   2111559552.0000  -3329911552.0000  0.67732373    145.3325  0.02436520
03.43194437      AP     AZ   2381436160.0000  -4253696000.0000  0.60450923   -168.1869  0.04567408
03.43194437      AZ     PV  -6356918272.0000   -293886496.0000  0.88135432   -146.9214  0.05716546
03.43194437      AZ     LM   -269880832.0000    923784320.0000  1.93036149    -32.4844  0.05085306
03.43194437      LM     PV  -6087050240.0000  -1217669760.0000  0.45885543    -69.8603  0.02784913
03.98472226      AA     AP       388243.9062     -1869461.3750  7.99074341   -108.3523  0.00325269
03.98472226      AA     AZ   2640207872.0000  -4292372992.0000  0.71935927    115.4610  0.00579313
03.98472226      AA     PV  -3642113792.0000  -4493592576.0000  1.68658619    -74.6308  0.00349048
03.98472226      AP     AZ   2639849984.0000  -4290508544.0000  0.73291260   -139.1357  0.04468276
03.98472226      AP     PV  -3642502144.0000  -4491723264.0000  1.68387038     33.6823  0.02689935
03.98472226      AZ     PV  -6282368000.0000   -201211840.0000  1.07102047   -150.9404  0.05274132
03.98749995      AA     SP   -263544144.0000   3370418688.0000  0.56003317    -81.0813  0.02030229
03.98749995      AA     AZ   2641412352.0000  -4292574208.0000  0.69461154    115.4995  0.00544136
03.98749995      AA     AP       387686.0312     -1869489.6250  7.99056703   -108.3487  0.00287996
03.98749995      AA     PV  -3640247552.0000  -4493325312.0000  1.79442884    -74.5819  0.00331201
03.98749995      AP     SP   -263931600.0000   3372288000.0000  0.65163711     12.2593  0.16604670
03.98749995      AP     PV  -3640556800.0000  -4491444736.0000  1.77936853     32.2139  0.02888341
03.98749995      AP     AZ   2641036800.0000  -4290706688.0000  0.77588538   -136.4455  0.04550359
03.98749995      AZ     SP  -2905421056.0000   7663070720.0000  0.59036400     80.7212  0.31393403
03.98749995      AZ     PV  -6281674752.0000   -200760944.0000  1.14130663   -153.0257  0.05346084
03.98749995      PV     SP   3375953920.0000   7863636992.0000  0.32969753     84.0082  0.19458298
03.99027765      AA     PV  -3638332160.0000  -4493051904.0000  1.86917449    -74.6216  0.00364600
03.99027765      AA     AZ   2642585600.0000  -4292770816.0000  0.71360165    115.2160  0.00586377
03.99027765      AA     SP   -261476400.0000   3370430976.0000  0.57491331    -83.0562  0.00999259
03.99027765      AA     AP       387130.9375     -1869517.8750  7.99057679   -108.3414  0.00288932
03.99027765      AP     PV  -3638749440.0000  -4491186688.0000  1.86904127     34.8952  0.02876637
03.99027765      AP     SP   -262034368.0000   3372299520.0000  0.52431673     28.0476  0.07698304
03.99027765      AP     AZ   2642162688.0000  -4290895104.0000  0.72433173   -132.8874  0.04331093
03.99027765      AZ     SP  -2904196864.0000   7663196160.0000  0.42502192    115.8330  0.15316531
03.99027765      AZ     PV  -6280930304.0000   -200279200.0000  0.97953948   -150.8711  0.05468475
03.99027765      PV     SP   3376802560.0000   7863482880.0000  0.05350687    101.1306  0.09279856
03.99305570      AA     AP       386591.2812     -1869545.1250  7.99059752   -108.3290  0.00334489
03.99305570      AA     SP   -258242672.0000   3370449920.0000  0.56650251    -82.5082  0.01027556
03.99305570      AA     AZ   2643754240.0000  -4292966656.0000  0.71113044    115.8031  0.00575991
03.99305570      AA     PV  -3636521472.0000  -4492793856.0000  1.71990333    -74.6649  0.00350840
03.99305570      AP     PV  -3636975360.0000  -4490933760.0000  1.71787058     35.1477  0.02806515
03.99305570      AP     SP   -258819776.0000   3372318464.0000  0.54330991     19.5472  0.07514129
03.99305570      AP     AZ   2643327488.0000  -4291090432.0000  0.72660004   -133.1223  0.04414402
03.99305570      AZ     SP  -2902113024.0000   7663410176.0000  0.35101501     80.7782  0.14324665
03.99305570      AZ     PV  -6280243200.0000   -199836544.0000  1.12486320   -153.9779  0.05237755
03.99305570      PV     SP   3378136576.0000   7863239680.0000  0.12650924     18.9141  0.08710792
03.99583340      AA     AP       385951.5937     -1869577.5000  7.99055234   -108.3326  0.00341241
03.99583340      AA     SP   -255236912.0000   3370467584.0000  0.56059187    -82.4919  0.00998409
03.99583340      AA     AZ   2644936192.0000  -4293165312.0000  0.69695266    115.6529  0.00558915
03.99583340      AA     PV  -3634611712.0000  -4492521984.0000  1.79007120    -74.7060  0.00340968
03.99583340      AP     PV  -3635067904.0000  -4490662400.0000  1.78658066     33.9049  0.03008566
03.99583340      AP     AZ   2644537600.0000  -4291293696.0000  0.72953639   -129.6142  0.04609660
03.99583340      AP     SP   -255556368.0000   3372337408.0000  0.52951179     24.8302  0.07675533
03.99583340      AZ     PV  -6279490560.0000   -199354128.0000  1.09831378   -154.9910  0.05352476
03.99583340      AZ     SP  -2900009728.0000   7663625728.0000  0.15630727    113.6226  0.14031934
03.99583340      PV     SP   3379479552.0000   7862994432.0000  0.09032607    164.9639  0.09086617
03.99861109      AA     AP       385458.5312     -1869602.3750  7.99054478   -108.3021  0.00315514
03.99861109      AA     SP   -251885104.0000   3370486784.0000  0.58958725    -81.7900  0.00986494
03.99861109      AA     AZ   2646052352.0000  -4293353216.0000  0.71589737    115.4185  0.00565969
03.99861109      AA     PV  -3632737792.0000  -4492255744.0000  1.73128737    -74.7604  0.00345239
03.99861109      AP     SP   -252300000.0000   3372356096.0000  0.63604019     15.0721  0.07770074
03.99861109      AP     PV  -3633142784.0000  -4490388992.0000  1.71757489     33.5127  0.02779340
03.99861109      AP     AZ   2645660928.0000  -4291482624.0000  0.76513143   -138.8422  0.04280854
03.99861109      AZ     SP  -2897876224.0000   7663843840.0000  0.37309216     68.2591  0.14954895
03.99861109      AZ     PV  -6278769664.0000   -198894272.0000  1.06499182   -148.3118  0.05242352
03.99861109      PV     SP   3380858624.0000   7862742528.0000  0.10948620     74.7804  0.08720895
04.00138879      AA     AP       384898.3437     -1869630.6250  7.99068296   -108.3084  0.00302736
04.00138879      AA     AZ   2647187200.0000  -4293544448.0000  0.70989386    115.6223  0.00573046
04.00138879      AA     PV  -3630817792.0000  -4491983360.0000  1.81712334    -74.7418  0.00350084
04.00138879      AA     SP   -248638640.0000   3370505216.0000  0.57758789    -82.0044  0.00937578
04.00138879      AP     SP   -248924736.0000   3372375552.0000  0.53950101     27.1344  0.07905188
04.00138879      AP     AZ   2646828032.0000  -4291679232.0000  0.70730676   -131.0820  0.04340596
04.00138879      AP     PV  -3631202816.0000  -4490113536.0000  1.81951701     35.9296  0.02705562
04.00138879      AZ     PV  -6278048768.0000   -198436656.0000  1.08904456   -154.3777  0.05477028
04.00138879      AZ     SP  -2895843584.0000   7664051712.0000  0.01636001   -125.6318  0.14623196
04.00138879      PV     SP   3382214144.0000   7862494208.0000  0.06046328     45.3561  0.09520987
04.00416684      AA     AP       384338.0937     -1869658.7500  7.99063297   -108.2884  0.00325934
04.00416684      AA     PV  -3628949248.0000  -4491718144.0000  1.80456491    -74.7486  0.00352380
04.00416684      AA     SP   -245414144.0000   3370523392.0000  0.57532775    -81.3948  0.00962765
04.00416684      AA     AZ   2648355072.0000  -4293741568.0000  0.70819007    115.5219  0.00553045
04.00416684      AP     PV  -3629358848.0000  -4489852416.0000  1.80739161     34.4722  0.02748695
04.00416684      AP     SP   -245782256.0000   3372392960.0000  0.52421409     34.7792  0.07506348
04.00416684      AP     AZ   2647951360.0000  -4291868672.0000  0.69897287   -132.1253  0.04313454
04.00416684      AZ     SP  -2893677056.0000   7664272896.0000  0.20948108     97.9922  0.14948605
04.00416684      AZ     PV  -6277314048.0000   -197972240.0000  1.05873487   -154.0298  0.05245966
04.00416684      PV     SP   3383563520.0000   7862246912.0000  0.09738030     22.1187  0.09307729
04.00694454      AA     PV  -3627255040.0000  -4491478528.0000  1.77058102    -74.7881  0.00376298
04.00694454      AA     SP   -242105248.0000   3370541568.0000  0.57459115    -81.9491  0.01027192
04.00694454      AA     AP       383760.0000     -1869687.7500  7.99054098   -108.2757  0.00308402
04.00694454      AA     AZ   2649528320.0000  -4293939968.0000  0.69712325    115.6971  0.00549545
04.00694454      AP     PV  -3627603200.0000  -4489604096.0000  1.77188944     32.8376  0.03174501
04.00694454      AP     AZ   2649123328.0000  -4292066816.0000  0.71317022   -144.5111  0.04599460
04.00694454      AP     SP   -242608496.0000   3372410624.0000  0.47657746     27.5684  0.07664968
04.00694454      AZ     PV  -6276603392.0000   -197525152.0000  1.15218027   -154.7466  0.05247900
04.00694454      AZ     SP  -2891622400.0000   7664481792.0000  0.36063622    137.6806  0.14309257
04.00694454      PV     SP   3384928256.0000   7861996032.0000  0.06423708     76.3347  0.08736627
04.00972223      AA     AP       383197.9687     -1869716.0000  7.99061201   -108.2540  0.00322993
04.00972223      AA     AZ   2650666240.0000  -4294132736.0000  0.72297402    115.6486  0.00589180
04.00972223      AA     SP   -238995056.0000   3370558720.0000  0.58848630    -81.9569  0.00983374
04.00972223      AA     PV  -3625197312.0000  -4491187712.0000  1.77685324    -74.8124  0.00345552
04.00972223      AP     AZ   2650300672.0000  -4292265984.0000  0.79721243   -133.5688  0.04364795
04.00972223      AP     PV  -3625602304.0000  -4489321472.0000  1.76243095     33.9593  0.02669849
04.00972223      AP     SP   -239299328.0000   3372428800.0000  0.62273706     41.0083  0.07135225
04.00972223      AZ     PV  -6275861504.0000   -197060576.0000  1.06656590   -153.7922  0.05362897
04.00972223      AZ     SP  -2889588480.0000   7664688640.0000  0.30548772    139.4465  0.14614044
04.00972223      PV     SP   3386280960.0000   7861746688.0000  0.05616758   -117.0828  0.08741901
04.01249993      AA     AP       382630.7812     -1869744.2500  7.99060918   -108.2685  0.00314145
04.01249993      AA     AZ   2651796224.0000  -4294324480.0000  0.70576765    115.6956  0.00590915
04.01249993      AA     SP   -235704512.0000   3370576384.0000  0.55892144    -81.6256  0.00985332
04.01249993      AA     PV  -3623332352.0000  -4490925056.0000  1.83363285    -74.7964  0.00345862
04.01249993      AP     AZ   2651439872.0000  -4292459264.0000  0.68504645   -135.5033  0.04349929
04.01249993      AP     PV  -3623715072.0000  -4489055232.0000  1.83836755     34.9455  0.02720169
04.01249993      AP     SP   -236090096.0000   3372445952.0000  0.49993506     26.9419  0.07415203
04.01249993      AZ     PV  -6275107328.0000   -196590576.0000  1.07765478   -156.5871  0.05614669
04.01249993      AZ     SP  -2887449600.0000   7664906240.0000  0.17108986     50.4158  0.14610917
04.01249993      PV     SP   3387643392.0000   7861495808.0000  0.17477580    179.8578  0.08927532
04.01527762      AA     AP       382035.8750     -1869774.0000  7.99053949   -108.2536  0.00309002
04.01527762      AA     SP   -232516352.0000   3370593280.0000  0.58928411    -81.3986  0.00991233
04.01527762      AA     PV  -3621425152.0000  -4490656256.0000  1.80683966    -74.8123  0.00355663
04.01527762      AA     AZ   2652932096.0000  -4294517504.0000  0.70974928    115.6006  0.00555833
04.01527762      AP     AZ   2652623360.0000  -4292660224.0000  0.63443340   -134.1210  0.04658924
04.01527762      AP     PV  -3621807360.0000  -4488786432.0000  1.81983268     35.1833  0.02786237
04.01527762      AP     SP   -232815904.0000   3372463616.0000  0.59986480     13.5161  0.07590447
04.01527762      AZ     SP  -2885354752.0000   7665118720.0000  0.48748604    144.0173  0.14936167
04.01527762      AZ     PV  -6274366464.0000   -196131008.0000  1.06836747   -154.1943  0.05367274
04.01527762      PV     SP   3388957952.0000   7861253120.0000  0.11927121   -151.3503  0.09125158
04.01805568      AA     AP       381506.5625     -1869800.3750  7.99048713   -108.2565  0.00306739
04.01805568      AA     SP   -229254240.0000   3370610432.0000  0.56507415    -81.2862  0.01007271
04.01805568      AA     PV  -3619524608.0000  -4490388992.0000  1.71366561    -74.8311  0.00345877
04.01805568      AA     AZ   2654107392.0000  -4294717696.0000  0.71332561    115.8303  0.00551807
04.01805568      AP     AZ   2653742080.0000  -4292850432.0000  0.70203652   -131.2128  0.04657009
04.01805568      AP     PV  -3619954688.0000  -4488525824.0000  1.71197253     33.5375  0.02849855
04.01805568      AP     SP   -229596560.0000   3372480512.0000  0.57554031     29.6154  0.07588886
04.01805568      AZ     SP  -2883305728.0000   7665326080.0000  0.14823423    129.0107  0.14933109
04.01805568      AZ     PV  -6273608704.0000   -195663104.0000  0.98359804   -154.7857  0.05369220
04.01805568      PV     SP   3390267392.0000   7861010432.0000  0.07717060    128.4352  0.09555067
04.02083337      AA     AP       380924.4375     -1869829.3750  7.99053498   -108.2275  0.00309238
04.02083337      AA     SP   -225981920.0000   3370627328.0000  0.58512382    -82.4042  0.01026434
04.02083337      AA     PV  -3617653248.0000  -4490126336.0000  1.86741576    -74.8505  0.00368381
04.02083337      AA     AZ   2655240704.0000  -4294910976.0000  0.72646276    116.0864  0.00574370
04.02083337      AP     AZ   2654903296.0000  -4293048320.0000  0.65718309   -133.3904  0.04499540
04.02083337      AP     PV  -3618051584.0000  -4488259072.0000  1.87816247     34.1220  0.02820576
04.02083337      AP     SP   -226326336.0000   3372497408.0000  0.61392434     28.0654  0.07506437
04.02083337      AZ     PV  -6272872448.0000   -195210496.0000  1.07946598   -154.7423  0.05258151
04.02083337      AZ     SP  -2881169920.0000   7665542144.0000  0.04632540    147.7909  0.14294315
04.02083337      PV     SP   3391674624.0000   7860749824.0000  0.16504901    175.4242  0.09135899
04.02361107      AA     AP       380379.0937     -1869856.3750  7.99057284   -108.2295  0.00314422
04.02361107      AA     AZ   2656382208.0000  -4295106048.0000  0.71380492    115.4851  0.00580865
04.02361107      AA     SP   -222709472.0000   3370643968.0000  0.54832708    -81.5726  0.00970415
04.02361107      AA     PV  -3615728128.0000  -4489856512.0000  1.78815620    -74.8783  0.00342059
04.02361107      AP     AZ   2656002048.0000  -4293235968.0000  0.75910115   -129.9332  0.04413203
04.02361107      AP     SP   -223056000.0000   3372514048.0000  0.63080899     32.1474  0.07528792
04.02361107      AP     PV  -3616133632.0000  -4487990272.0000  1.77634477     33.6986  0.02710135
04.02361107      AZ     SP  -2879136512.0000   7665747456.0000  0.20678230   -178.9749  0.14599937
04.02361107      AZ     PV  -6272118784.0000   -194749120.0000  0.98382055   -151.5930  0.05154353
04.02361107      PV     SP   3393041920.0000   7860495872.0000  0.14520613    -46.3520  0.09141462
04.02638876      AA     LM   2230100992.0000  -3366062080.0000  0.73182819     59.9820  0.00509533
04.02638876      AA     SP   -219351744.0000   3370660864.0000  0.54145893    -81.8903  0.01078148
04.02638876      AA     AZ   2657555456.0000  -4295306752.0000  0.71743913    115.4666  0.00586554
04.02638876      AA     PV  -3613835008.0000  -4489591296.0000  1.83304801    -74.9079  0.00360401
04.02638876      AA     AP       379796.8125     -1869885.2500  7.99052816   -108.2182  0.00294356
04.02638876      AP     LM   2229637632.0000  -3364160000.0000  0.70820723    166.9757  0.02826665
04.02638876      AP     AZ   2657141504.0000  -4293430784.0000  0.75361786   -130.6827  0.04702582
04.02638876      AP     PV  -3614246144.0000  -4487726080.0000  1.83357746     32.6386  0.02695349
04.02638876      AP     SP   -219847568.0000   3372530176.0000  0.59869430     22.2122  0.07177591
04.02638876      AZ     LM   -427557824.0000    929284928.0000  2.34645100    -45.9239  0.04906365
04.02638876      AZ     PV  -6271361024.0000   -194287792.0000  1.05995957   -157.3452  0.05155911
04.02638876      AZ     SP  -2877000448.0000   7665963008.0000  0.24745071     80.5132  0.13999688
04.02638876      LM     PV  -5843861504.0000  -1123585664.0000  0.74069305    -72.3263  0.03147787
04.02638876      LM     SP  -2449454592.0000   6736678400.0000  0.41683012   -175.4939  0.08208519
04.02638876      PV     SP   3394397952.0000   7860243968.0000  0.07513589     18.2924  0.09146986
04.02916682      AA     LM   2230440448.0000  -3366193152.0000  0.73769762     59.7985  0.00391063
04.02916682      AA     SP   -216003648.0000   3370677248.0000  0.55759995    -82.1024  0.01027037
04.02916682      AA     AZ   2658667776.0000  -4295497216.0000  0.71376893    115.5687  0.00574338
04.02916682      AA     PV  -3611927040.0000  -4489324544.0000  1.86129781    -74.9550  0.00353484
04.02916682      AA     AP       379246.7812     -1869912.5000  7.99055655   -108.2072  0.00289728
04.02916682      AP     LM   2230030848.0000  -3364311552.0000  0.70424703    168.1800  0.02700405
04.02916682      AP     AZ   2658321408.0000  -4293632768.0000  0.77874431   -138.5895  0.04501311
04.02916682      AP     PV  -3612349184.0000  -4487460864.0000  1.86819450     34.0261  0.02766372
04.02916682      AP     SP   -216556560.0000   3372546304.0000  0.48875587     30.9374  0.07355929
04.02916682      AZ     LM   -428283296.0000    929316864.0000  2.34629470    -47.9581  0.05124616
04.02916682      AZ     PV  -6270583296.0000   -193816096.0000  1.08385790   -150.0115  0.05377537
04.02916682      AZ     SP  -2874896128.0000   7666174976.0000  0.28172732     95.1857  0.14285374
04.02916682      LM     PV  -5842310144.0000  -1123133824.0000  0.70969212    -74.2826  0.03221331
04.02916682      LM     SP  -2446638336.0000   6736858624.0000  0.45688854   -170.6645  0.08752291
04.02916682      PV     SP   3395703296.0000   7860000256.0000  0.09090223    -81.5393  0.08959609
04.03194451      AA     LM   2230835968.0000  -3366345984.0000  0.75499012     59.7354  0.00368797
04.03194451      AA     AZ   2659828992.0000  -4295696384.0000  0.71766543    115.6812  0.00571761
04.03194451      AA     SP   -213102432.0000   3370691328.0000  0.58117418    -82.2647  0.00976952
04.03194451      AA     PV  -3610036224.0000  -4489060864.0000  1.82976028    -74.9437  0.00352225
04.03194451      AA     AP       378670.8125     -1869940.8750  7.99053594   -108.2088  0.00288054
04.03194451      AP     LM   2230460672.0000  -3364477440.0000  0.73408764    163.5716  0.02763425
04.03194451      AP     AZ   2659430656.0000  -4293823232.0000  0.68518873   -131.9292  0.04302102
04.03194451      AP     PV  -3610414848.0000  -4487191040.0000  1.84263060     33.1999  0.02705558
04.03194451      AP     SP   -213362704.0000   3372561920.0000  0.61405455     30.7144  0.07196118
04.03194451      AZ     PV  -6269835264.0000   -193364464.0000  1.01349674   -148.2546  0.05500479
04.03194451      AZ     SP  -2872816128.0000   7666383872.0000  0.18751715     33.6741  0.14917495
04.03194451      AZ     LM   -428986976.0000    929347904.0000  2.43539427    -48.0666  0.04906525
04.03194451      LM     PV  -5840852480.0000  -1122710400.0000  0.72989430    -70.9850  0.03223954
04.03194451      LM     SP  -2443867904.0000   6737035264.0000  0.40469252    179.3636  0.08381547
04.03194451      PV     SP   3397030656.0000   7859752960.0000  0.15283345    -21.9838  0.08964916
04.03472221      AA     SP   -209687952.0000   3370707712.0000  0.58173136    -82.3487  0.00956178
04.03472221      AA     AZ   2660951040.0000  -4295889408.0000  0.71236108    115.6858  0.00547957
04.03472221      AA     PV  -3608118272.0000  -4488793600.0000  1.83305371    -74.9686  0.00345129
04.03472221      AA     AP       378110.6250     -1869968.5000  7.99060917   -108.1889  0.00284895
04.03472221      AA     LM   2231260160.0000  -3366510592.0000  0.78383469     59.7659  0.00321372
04.03472221      AP     PV  -3608499712.0000  -4486924288.0000  1.84472189     32.7541  0.02856101
04.03472221      AP     AZ   2660573184.0000  -4294019584.0000  0.67344058   -136.1418  0.04438047
04.03472221      AP     LM   2230871552.0000  -3364636416.0000  0.77465442    168.1521  0.02603495
04.03472221      AP     SP   -210184944.0000   3372577280.0000  0.52509790     25.1678  0.07418652
04.03472221      AZ     PV  -6269066240.0000   -192902304.0000  1.11416591   -148.0651  0.05771185
04.03472221      AZ     LM   -429697056.0000    929379264.0000  2.65627031    -45.6394  0.04906604
04.03472221      AZ     SP  -2870675712.0000   7666598912.0000  0.33101734     59.0319  0.14279370
04.03472221      LM     PV  -5839347200.0000  -1122274176.0000  0.78848543    -69.6213  0.03302590
04.03472221      LM     SP  -2441090304.0000   6737212416.0000  0.35534056    177.1751  0.08563725
04.03472221      PV     SP   3398352896.0000   7859505664.0000  0.03452720     34.2855  0.09163140
04.03749990      AA     PV  -3606179584.0000  -4488523776.0000  1.81462272    -74.9940  0.00369234
04.03749990      AA     AP       377567.1875     -1869995.2500  7.99052773   -108.1951  0.00296186
04.03749990      AA     SP   -206460352.0000   3370723072.0000  0.56803822    -81.6451  0.00979392
04.03749990      AA     AZ   2662085888.0000  -4296084992.0000  0.71994454    115.7855  0.00560581
04.03749990      AA     LM   2231682048.0000  -3366674688.0000  0.79022114     59.9012  0.00322272
04.03749990      AP     SP   -206753552.0000   3372593408.0000  0.65780429     41.0324  0.07712145
04.03749990      AP     PV  -3606515456.0000  -4486648320.0000  1.82509410     33.8740  0.02844447
04.03749990      AP     AZ   2661721600.0000  -4294217216.0000  0.71812496   -138.4685  0.04323269
04.03749990      AP     LM   2231296768.0000  -3364801536.0000  0.76280105    170.7662  0.02537284
04.03749990      AZ     PV  -6268289024.0000   -192437184.0000  0.96621241   -149.5367  0.05504751
04.03749990      AZ     LM   -430409280.0000    929410816.0000  2.59079714    -46.2331  0.04906683
04.03749990      AZ     SP  -2868556032.0000   7666811392.0000  0.19567791    124.3498  0.14276358
04.03749990      LM     SP  -2438233344.0000   6737394176.0000  0.47936890   -175.7262  0.08758199
04.03749990      LM     PV  -5837885440.0000  -1121851520.0000  0.74647528    -69.5964  0.03091800
04.03749990      PV     SP   3399728896.0000   7859247616.0000  0.15500567     13.5736  0.08975727
04.04027760      AA     AZ   2663235072.0000  -4296283136.0000  0.70564715    115.8576  0.00627189
04.04027760      AA     AP       376959.7187     -1870025.0000  7.99060018   -108.1888  0.00305985
04.04027760      AA     LM   2232112128.0000  -3366842368.0000  0.76011065     59.9509  0.00342146
04.04027760      AA     SP   -203302672.0000   3370737664.0000  0.58951163    -80.7040  0.00975004
04.04027760      AA     PV  -3604292096.0000  -4488261632.0000  1.84872993    -75.0048  0.00352053
04.04027760      AP     PV  -3604675328.0000  -4486392832.0000  1.83738128     35.3067  0.02822668
04.04027760      AP     AZ   2662866944.0000  -4294414592.0000  0.76523806   -138.8062  0.04383126
