# SRC:3C279 DATE(MJD):57848 FREQ:229.0707GHz
# time(UTC)      T1     T2   U(lambda)        V(lambda)         Iamp(Jy)    Iphase(d)   Isigma(Jy)
04.48194444      AZ     LM   -464307392.0000    938986880.0000  1.80041454    -71.9868  0.03327228
04.48194444      AZ     PV  -6287791104.0000   -174638640.0000  0.52886112    150.8509  0.05821385
04.48194444      LM     PV  -5823489536.0000  -1113620992.0000  0.48477431   -117.2069  0.02497533
04.48472214      AA     LM   2268526080.0000  -3403483392.0000  0.95649156    -80.5182  0.00240288
04.48472214      AA     AZ   2733535488.0000  -4342504960.0000  1.02616679    -24.1751  0.00525435
04.48472214      AA     PV  -3553299712.0000  -4516672512.0000  1.24706986    125.6320  0.00411370
04.48472214      AZ     LM   -465004416.0000    939020416.0000  1.73452754    -70.6243  0.03190545
04.48472214      AZ     PV  -6286861824.0000   -174172320.0000  0.51446064    161.5483  0.05703518
04.48472214      LM     PV  -5821822976.0000  -1113183744.0000  0.47184079   -121.5673  0.02603403
04.48749983      AA     LM   2268903424.0000  -3403652352.0000  0.97313886    -80.5288  0.00234924
04.48749983      AA     PV  -3551258624.0000  -4516407296.0000  1.36788892    125.6525  0.00419659
04.48749983      AA     AZ   2734605824.0000  -4342703616.0000  1.01902153    -23.9213  0.00525086
04.48749983      AZ     LM   -465714784.0000    939054656.0000  1.74972754    -72.0068  0.03190945
04.48749983      AZ     PV  -6285936640.0000   -173709920.0000  0.43930146    163.4947  0.05703269
04.48749983      LM     PV  -5820170240.0000  -1112751104.0000  0.53865125   -118.8445  0.02603745
04.49027789      AA     AZ   2735681024.0000  -4342903808.0000  1.03401429    -24.0498  0.00547181
04.49027789      AA     LM   2269271040.0000  -3403817472.0000  0.97330135    -80.5206  0.00229286
04.49027789      AA     PV  -3549311232.0000  -4516154368.0000  1.28968738    125.6275  0.00401821
04.49027789      AZ     LM   -466415456.0000    939088448.0000  1.77975374    -70.0085  0.03478243
04.49027789      AZ     PV  -6285001728.0000   -173244496.0000  0.59554631    157.0921  0.05820983
04.49027789      LM     PV  -5818599424.0000  -1112340736.0000  0.50598974   -124.5925  0.02546685
04.49305558      AA     LM   2269657600.0000  -3403991552.0000  0.98137932    -80.4800  0.00247399
04.49305558      AA     AZ   2736803328.0000  -4343112704.0000  1.04364058    -23.9441  0.00539507
04.49305558      AA     PV  -3547299328.0000  -4515893248.0000  1.43246153    125.6706  0.00404840
04.49305558      AZ     LM   -467131232.0000    939123072.0000  1.81871176    -69.0579  0.03255895
04.49305558      AZ     PV  -6284088832.0000   -172791472.0000  0.64350955    159.0037  0.05820369
04.49305558      LM     PV  -5816941568.0000  -1111908608.0000  0.53570120   -120.3520  0.02497006
04.49583328      AA     AZ   2737895168.0000  -4343316480.0000  1.04293558    -24.0837  0.00544833
04.49583328      AA     LM   2270008320.0000  -3404150272.0000  1.00870955    -80.4825  0.00233671
04.49583328      AA     PV  -3545285376.0000  -4515632128.0000  1.63415457    125.6711  0.00409187
04.49583328      AZ     LM   -467859872.0000    939158400.0000  1.81511103    -71.0530  0.03400100
04.49583328      AZ     PV  -6283141120.0000   -172323120.0000  0.65521937    160.3240  0.05702521
04.49583328      LM     PV  -5815265280.0000  -1111472512.0000  0.59106899   -116.8290  0.02603101
04.49861097      AA     AZ   2738946048.0000  -4343513088.0000  1.03818769    -24.1628  0.00576087
04.49861097      AA     LM   2270386176.0000  -3404321536.0000  0.99030514    -80.4973  0.00240394
04.49861097      AA     PV  -3543269376.0000  -4515371520.0000  1.30430699    125.6595  0.00403454
04.49861097      AZ     PV  -6282188800.0000   -171854272.0000  0.50020992    153.1556  0.06078638
04.49861097      AZ     LM   -468550080.0000    939191936.0000  1.82827079    -71.0612  0.03322860
04.49861097      LM     PV  -5813643264.0000  -1111051520.0000  0.52317806   -121.1429  0.02601029
04.50138903      AA     LM   2270730240.0000  -3404478208.0000  0.97644033    -80.4632  0.00240776
04.50138903      AA     AZ   2740012544.0000  -4343712768.0000  1.04769644    -24.1281  0.00526655
04.50138903      AA     PV  -3541251840.0000  -4515110912.0000  1.58665904    125.6951  0.00403996
04.50138903      AZ     LM   -469280160.0000    939227392.0000  1.76552033    -70.8211  0.03322772
04.50138903      AZ     PV  -6281260544.0000   -171398928.0000  0.60998600    149.5935  0.05702022
04.50138903      LM     PV  -5811970560.0000  -1110618368.0000  0.60399265   -121.4032  0.02546523
04.50416672      AA     AZ   2741089536.0000  -4343915008.0000  1.03345700    -23.8974  0.00564372
04.50416672      AA     LM   2271113728.0000  -3404653568.0000  0.96301807    -80.4993  0.00246902
04.50416672      AA     PV  -3539232000.0000  -4514850816.0000  1.37385633    125.7425  0.00413271
04.50416672      AZ     LM   -469982400.0000    939261632.0000  1.74547225    -69.9586  0.03251883
04.50416672      AZ     PV  -6280315392.0000   -170936944.0000  0.57486766    158.6627  0.05701773
04.50416672      LM     PV  -5810361344.0000  -1110202496.0000  0.47594063   -120.5088  0.02600585
04.50694442      AA     AZ   2742138112.0000  -4344112128.0000  1.04321035    -23.8420  0.00574582
04.50694442      AA     LM   2271472896.0000  -3404818176.0000  0.97905060    -80.4614  0.00240185
04.50694442      AA     PV  -3537183744.0000  -4514587136.0000  1.57283995    125.7537  0.00420758
04.50694442      AZ     PV  -6279367168.0000   -170475024.0000  0.59039272    150.7592  0.05819093
04.50694442      AZ     LM   -470680384.0000    939295744.0000  1.78418098    -69.5490  0.03184293
04.50694442      LM     PV  -5808686592.0000  -1109770752.0000  0.53801327   -121.4997  0.02492977
04.50972211      AA     LM   2271835392.0000  -3404985088.0000  1.02022605    -80.5553  0.00241353
04.50972211      AA     AZ   2743255808.0000  -4344322560.0000  1.04207377    -23.9264  0.00538585
04.50972211      AA     PV  -3535187200.0000  -4514330112.0000  1.47679271    125.7118  0.00404797
04.50972211      AZ     PV  -6278418432.0000   -170014768.0000  0.48742425    155.2071  0.05944060
04.50972211      AZ     LM   -471388768.0000    939330368.0000  1.90105141    -68.7276  0.03186248
04.50972211      LM     PV  -5807051264.0000  -1109349888.0000  0.63445284   -115.1380  0.02546085
04.51250017      AA     AZ   2744283904.0000  -4344516096.0000  1.03217999    -23.8597  0.00564020
04.51250017      AA     LM   2272203264.0000  -3405154816.0000  0.99072266    -80.4434  0.00246873
04.51250017      AA     PV  -3533161984.0000  -4514070528.0000  1.36412828    125.7659  0.00404776
04.51250017      AZ     LM   -472086272.0000    939364544.0000  1.84949596    -70.3029  0.03251440
04.51250017      AZ     PV  -6277458432.0000   -169550624.0000  0.57090788    154.6185  0.05818584
04.51250017      LM     PV  -5805340672.0000  -1108910720.0000  0.54522035   -116.8489  0.02545776
04.51527786      AA     LM   2272553216.0000  -3405317120.0000  1.02639506    -80.4851  0.00292779
04.51527786      AA     AZ   2745368576.0000  -4344721408.0000  1.03379755    -23.7846  0.00539943
04.51527786      AA     PV  -3531097600.0000  -4513805824.0000  1.44589378    125.7735  0.00413921
04.51527786      AZ     LM   -472800896.0000    939399616.0000  1.95520142    -71.4173  0.03397433
04.51527786      AZ     PV  -6276515840.0000   -169096608.0000  0.61623696    159.3909  0.05818334
04.51527786      LM     PV  -5803666432.0000  -1108481664.0000  0.59011132   -120.6314  0.02547024
04.51805556      AA     AZ   2746384384.0000  -4344913408.0000  1.03522525    -23.7649  0.00601041
04.51805556      AA     LM   2272931584.0000  -3405492992.0000  1.01271489    -80.4558  0.00251046
04.51805556      AA     PV  -3529065216.0000  -4513545728.0000  1.72350597    125.7565  0.00419661
04.51805556      AZ     PV  -6275545088.0000   -168630544.0000  0.66951495    151.6073  0.06076783
04.51805556      AZ     LM   -473514848.0000    939434752.0000  1.87302535    -70.9086  0.03322719
04.51805556      LM     PV  -5802043904.0000  -1108066944.0000  0.64797206   -121.2921  0.02546942
04.52083325      AA     PV  -3527125248.0000  -4513297920.0000  2.04625571    125.7636  0.00450051
04.52083325      AA     AZ   2747544064.0000  -4345133568.0000  1.03690380    -23.6275  0.00561323
04.52083325      AA     LM   2273279744.0000  -3405655552.0000  0.98712006    -80.4447  0.00230822
04.52083325      AZ     LM   -474228736.0000    939469888.0000  1.88095943    -71.5084  0.03399409
04.52083325      AZ     PV  -6274592256.0000   -168174864.0000  0.78690156    154.9014  0.06076521
04.52083325      LM     PV  -5800432128.0000  -1107655680.0000  0.74933769   -119.9717  0.02864950
04.52361095      AA     AZ   2748553216.0000  -4345325056.0000  1.03401818    -23.6970  0.00580937
04.52361095      AA     LM   2273617408.0000  -3405813504.0000  1.00008401    -80.4961  0.00243146
04.52361095      AA     PV  -3525042176.0000  -4513032192.0000  1.92312968    125.7622  0.00406855
04.52361095      AZ     PV  -6273633792.0000   -167718304.0000  0.52539257    158.0454  0.06717735
04.52361095      AZ     LM   -474950240.0000    939505536.0000  1.87164489    -69.3912  0.03326439
04.52361095      LM     PV  -5798661632.0000  -1107204864.0000  0.67217114   -123.3870  0.02605021
04.52638900      AA     AZ   2749622784.0000  -4345528320.0000  1.04629832    -23.6846  0.00550370
04.52638900      AA     PV  -3522978048.0000  -4512769024.0000  1.95268572    125.7803  0.00430691
04.52638900      AA     LM   2273992704.0000  -3405989888.0000  0.98624915    -80.4362  0.00226248
04.52638900      AZ     PV  -6272689664.0000   -167269904.0000  0.80012809    155.9513  0.06224185
04.52638900      AZ     LM   -475660768.0000    939540672.0000  1.81483451    -72.0455  0.03326597
04.52638900      LM     PV  -5797029376.0000  -1106790144.0000  0.75752910   -121.8324  0.02726259
04.52916670      AA     AZ   2750711808.0000  -4345736192.0000  1.03803074    -23.7212  0.00541299
04.52916670      AA     PV  -3520942592.0000  -4512509952.0000  1.94382196    125.7956  0.00423931
04.52916670      AA     LM   2274347520.0000  -3406157312.0000  0.98882289    -80.4818  0.00227722
04.52916670      AZ     LM   -476355072.0000    939575104.0000  1.83636947    -69.6784  0.03328752
04.52916670      AZ     PV  -6271660544.0000   -166782960.0000  0.79423362    154.9757  0.05817059
04.52916670      LM     PV  -5795312128.0000  -1106354944.0000  0.69496731   -126.5846  0.02728211
04.53194439      AA     PV  -3518843392.0000  -4512243712.0000  2.11517192    125.7954  0.00453358
04.53194439      AA     AZ   2751754752.0000  -4345935360.0000  1.04980180    -23.5598  0.00541172
04.53194439      AA     LM   2274701056.0000  -3406324480.0000  1.01883515    -80.4829  0.00232945
04.53194439      AZ     PV  -6270682112.0000   -166321792.0000  0.86308775    153.9145  0.06218426
04.53194439      AZ     LM   -477043008.0000    939609216.0000  1.86344854    -70.7221  0.03328980
04.53194439      LM     PV  -5793558528.0000  -1105911424.0000  0.77386954   -117.9891  0.02947088
05.18472219      AA     LM   2323904512.0000  -3446165248.0000  1.15542216    -45.0936  0.00255690
05.18749988      AA     LM   2323969536.0000  -3446338048.0000  1.11318677    -45.1365  0.00226955
05.19027793      AA     LM   2324028928.0000  -3446499584.0000  1.11007080    -45.1551  0.00244934
05.19305563      AA     LM   2324093952.0000  -3446679552.0000  1.07754052    -45.1501  0.00229912
05.19583333      AA     LM   2324155904.0000  -3446853888.0000  1.08355280    -45.1442  0.00230259
05.19861102      AA     LM   2324212992.0000  -3447019008.0000  1.06256546    -45.1692  0.00241331
05.20138872      AA     LM   2324271616.0000  -3447191552.0000  1.07657443    -45.1840  0.00231386
05.20416677      AA     LM   2324328448.0000  -3447362304.0000  1.09300981    -45.2024  0.00231810
05.20694447      AA     LM   2324384512.0000  -3447534848.0000  1.09246019    -45.2341  0.00225218
05.20972216      AA     LM   2324438784.0000  -3447705600.0000  1.09537086    -45.2525  0.00229534
05.21249986      AA     LM   2324491520.0000  -3447875328.0000  1.06056620    -45.2292  0.00230526
05.21527791      AA     LM   2324544000.0000  -3448048896.0000  1.10668013    -45.2696  0.00229556
05.21805561      AA     LM   2324594432.0000  -3448218624.0000  1.11385135    -45.3129  0.00224916
05.22083330      AA     LM   2324639488.0000  -3448374528.0000  1.09661760    -45.3375  0.00259043
05.22361100      AA     LM   2324694784.0000  -3448570880.0000  1.11823523    -45.3589  0.00240403
05.22638905      AA     LM   2324740608.0000  -3448737280.0000  1.13619701    -45.3551  0.00234447
05.22916675      AA     LM   2324783616.0000  -3448898816.0000  1.12243875    -45.3847  0.00234018
05.23194444      AA     LM   2324829184.0000  -3449073664.0000  1.09205490    -45.3958  0.00223426
05.23472214      AA     LM   2324871936.0000  -3449243136.0000  1.10618484    -45.4110  0.00233526
05.23749983      AA     LM   2324915200.0000  -3449418752.0000  1.10095392    -45.4339  0.00228027
05.24027789      AA     LM   2324955648.0000  -3449589504.0000  1.11106460    -45.4525  0.00228791
05.24305558      AA     LM   2324994048.0000  -3449755136.0000  1.12429865    -45.4770  0.00229525
05.24583328      AA     LM   2325033728.0000  -3449933056.0000  1.12438954    -45.4986  0.00234086
05.24861097      AA     LM   2325072384.0000  -3450112000.0000  1.13354238    -45.5059  0.00250335
05.50138879      AA     LM   2323265792.0000  -3465660160.0000  1.31433573    -30.6355  0.00244741
05.50138879      AA     JC   5515146240.0000  -3215928064.0000  0.69468113    -27.0026  0.00939427
05.50138879      JC     LM  -3191847424.0000   -249737936.0000  0.64854129    -43.8842  0.05670643
05.50416684      AA     LM   2323187456.0000  -3465834752.0000  1.28989687    -30.6444  0.00259043
05.50416684      AA     JC   5517384704.0000  -3216339456.0000  0.68952121    -26.2821  0.00944314
05.50416684      JC     LM  -3194138112.0000   -249502416.0000  0.64906148    -42.0468  0.05783529
05.50694454      AA     JC   5519584256.0000  -3216744448.0000  0.67053051    -26.1026  0.00918306
05.50694454      AA     LM   2323110144.0000  -3466004224.0000  1.24596393    -30.6454  0.00230025
05.50694454      JC     LM  -3196455936.0000   -249263728.0000  0.74061326    -48.5317  0.05658527
05.50972223      AA     JC   5521760256.0000  -3217145856.0000  0.68386732    -26.4804  0.00891953
05.50972223      AA     LM   2323030784.0000  -3466175232.0000  1.26131293    -30.6443  0.00228295
05.50972223      JC     LM  -3198699008.0000   -249032448.0000  0.68010634    -45.5473  0.05655524
05.51249993      AA     LM   2322947328.0000  -3466352896.0000  1.24052631    -30.6571  0.00240078
05.51249993      AA     JC   5523933184.0000  -3217547264.0000  0.67293280    -26.3764  0.00918070
05.51249993      JC     LM  -3201008640.0000   -248793936.0000  0.73326199    -45.7594  0.05539615
05.51527762      AA     JC   5526154752.0000  -3217958400.0000  0.65729726    -26.3584  0.00910241
05.51527762      AA     LM   2322868736.0000  -3466516736.0000  1.23979981    -30.6759  0.00233268
05.51527762      JC     LM  -3203286016.0000   -248558400.0000  0.71679585    -45.1352  0.05528378
05.51805568      AA     JC   5528347648.0000  -3218364928.0000  0.65365457    -26.4170  0.00890792
05.51805568      AA     LM   2322786048.0000  -3466687744.0000  1.23346164    -30.6674  0.00228379
05.51805568      JC     LM  -3205557760.0000   -248323104.0000  0.67785524    -45.7289  0.05755260
05.52083337      AA     JC   5530533888.0000  -3218770944.0000  0.66450190    -26.6629  0.00908332
05.52083337      AA     LM   2322701824.0000  -3466858496.0000  1.22453380    -30.6808  0.00228456
05.52083337      JC     LM  -3207835904.0000   -248086832.0000  0.66098839    -38.9895  0.05517291
05.52361107      AA     JC   5532735488.0000  -3219180544.0000  0.66986068    -26.4328  0.00916082
05.52361107      AA     LM   2322616576.0000  -3467029504.0000  1.23535754    -30.6939  0.00230524
05.52361107      JC     LM  -3210074112.0000   -247854336.0000  0.69609505    -42.9842  0.05623524
05.52638876      AA     JC   5534954496.0000  -3219594240.0000  0.65898339    -26.2185  0.00943893
05.52638876      AA     LM   2322530048.0000  -3467200256.0000  1.22865968    -30.6843  0.00232839
05.52638876      JC     LM  -3212434176.0000   -247608832.0000  0.66127562    -42.9198  0.05737719
05.52916682      AA     JC   5537082368.0000  -3219991552.0000  0.67342204    -26.3266  0.00939747
05.52916682      AA     LM   2322441984.0000  -3467371008.0000  1.19425160    -30.6988  0.00231936
05.52916682      JC     LM  -3214647808.0000   -247378208.0000  0.65818735    -46.9711  0.05498683
05.53194451      AA     JC   5539237888.0000  -3220394496.0000  0.66191556    -26.2258  0.00929306
05.53194451      AA     LM   2322353152.0000  -3467542016.0000  1.17890151    -30.7031  0.00229373
05.53194451      JC     LM  -3216915200.0000   -247141664.0000  0.65149276    -44.9484  0.05491718
05.53472221      AA     JC   5541414400.0000  -3220802304.0000  0.67108294    -25.9085  0.00937618
05.53472221      AA     LM   2322262784.0000  -3467712768.0000  1.21918737    -30.6995  0.00236616
05.53472221      JC     LM  -3219180544.0000   -246904960.0000  0.72152691    -51.4055  0.05717907
05.53749990      AA     JC   5543623168.0000  -3221216768.0000  0.66144208    -26.3154  0.00921127
05.53749990      AA     LM   2322170112.0000  -3467885824.0000  1.19544140    -30.7026  0.00237164
05.53749990      JC     LM  -3221444352.0000   -246668080.0000  0.59524050    -49.5229  0.05477480
05.54027760      AA     LM   2322080256.0000  -3468050944.0000  1.15564235    -30.7026  0.00233396
05.54027760      AA     JC   5545784832.0000  -3221623296.0000  0.65227653    -25.9082  0.00886573
05.54027760      JC     LM  -3223748096.0000   -246426704.0000  0.66529952    -53.4797  0.05585557
05.54305565      AA     JC   5547951616.0000  -3222031360.0000  0.67432250    -26.1068  0.00883695
05.54305565      AA     LM   2321984512.0000  -3468225280.0000  1.15918434    -30.7248  0.00228279
05.54305565      JC     LM  -3225967104.0000   -246193840.0000  0.67029508    -49.7540  0.05470894
05.54583335      AA     LM   2321891328.0000  -3468392192.0000  1.17103398    -30.7413  0.00238188
05.54583335      AA     JC   5550114816.0000  -3222439424.0000  0.65921571    -26.0180  0.00883572
05.54583335      JC     LM  -3228240640.0000   -245954880.0000  0.67842428    -50.5855  0.05577684
05.54861104      AA     JC   5552271360.0000  -3222846976.0000  0.67534851    -26.2036  0.00988014
05.54861104      AA     LM   2321794048.0000  -3468564480.0000  1.18145768    -30.7255  0.00233371
05.54861104      JC     LM  -3230499072.0000   -245717200.0000  0.66919305    -49.7031  0.05822322
05.55138874      AA     LM   2321696256.0000  -3468735232.0000  1.15360841    -30.7391  0.00267463
05.55138874      AA     JC   5554421760.0000  -3223254272.0000  0.67632449    -26.0609  0.00940238
05.55138874      JC     LM  -3232719104.0000   -245483200.0000  0.65290754    -47.1772  0.05569713
05.55416679      AA     JC   5556576256.0000  -3223662848.0000  0.68873564    -26.1420  0.00915815
05.55416679      AA     LM   2321596160.0000  -3468908288.0000  1.18050839    -30.7470  0.00227486
05.55416679      JC     LM  -3235018752.0000   -245240448.0000  0.71107976    -36.8288  0.05682132
05.55694449      AA     LM   2321495552.0000  -3469079552.0000  1.16423454    -30.7338  0.00233271
05.55694449      AA     JC   5558739456.0000  -3224073728.0000  0.65175935    -25.9377  0.00882311
05.55694449      JC     LM  -3237215744.0000   -245008208.0000  0.61873838    -48.5605  0.05673445
05.55972219      AA     JC   5560909312.0000  -3224486912.0000  0.68375502    -25.6936  0.00915088
05.55972219      AA     LM   2321394688.0000  -3469249792.0000  1.17681774    -30.7527  0.00232298
05.55972219      JC     LM  -3239500800.0000   -244766320.0000  0.66002431    -39.3718  0.05549271
05.56249988      AA     JC   5563037184.0000  -3224892416.0000  0.65802661    -25.4629  0.00935011
05.56249988      AA     LM   2321290752.0000  -3469422592.0000  1.16860788    -30.7208  0.00242474
05.56249988      JC     LM  -3241775360.0000   -244525168.0000  0.59633937    -47.8945  0.05545596
05.56527793      AA     LM   2321194496.0000  -3469581056.0000  1.18376339    -30.7231  0.00268753
05.56527793      AA     JC   5565195776.0000  -3225304832.0000  0.67036008    -25.3115  0.00989387
05.56527793      JC     LM  -3244033280.0000   -244285440.0000  0.64625389    -40.9984  0.05540459
05.81805539      AA     AZ   3077495552.0000  -4446146048.0000  1.23525576     52.1062  0.00576354
05.81805539      AA     LM   2306573312.0000  -3485089024.0000  1.23629732    -15.8499  0.00252162
05.81805539      AA     JC   5747642880.0000  -3263176704.0000  0.69961571    -14.1107  0.00858104
05.81805539      AZ     LM   -770920448.0000    961064128.0000  2.60461837    -74.5878  0.03495849
05.81805539      AZ     JC   2670144256.0000   1182972416.0000  3.36559928     52.0095  0.11239821
05.81805539      JC     LM  -3441089792.0000   -221905376.0000  0.54518592    -43.8247  0.05200431
05.82083344      AA     JC   5749493248.0000  -3263596032.0000  0.67701296    -13.9688  0.00849120
05.82083344      AA     AZ   3077834752.0000  -4446375936.0000  1.20400205     52.0985  0.00524434
05.82083344      AA     LM   2306361088.0000  -3485254912.0000  1.18822419    -15.8874  0.00234700
05.82083344      AZ     LM   -771472640.0000    961120960.0000  2.65704617    -71.5861  0.03184980
05.82083344      AZ     JC   2671673856.0000   1182776320.0000  3.51576499     48.4532  0.10977977
05.82083344      JC     LM  -3443204352.0000   -221648352.0000  0.56055818    -40.6215  0.05298805
05.82361114      AA     LM   2306130432.0000  -3485434112.0000  1.14663255    -15.9073  0.00248383
05.82361114      AA     JC   5751416832.0000  -3264032768.0000  0.63659862    -14.3280  0.00840008
05.82361114      AA     AZ   3078175488.0000  -4446608384.0000  1.17076348     52.1796  0.00529685
05.82361114      AZ     LM   -772013120.0000    961176704.0000  2.60091196    -73.8067  0.03327172
05.82361114      AZ     JC   2673244672.0000   1182574592.0000  3.37509781     52.3457  0.11433894
05.82361114      JC     LM  -3445190656.0000   -221406576.0000  0.46293983    -33.9228  0.05071355
05.82638884      AA     AZ   3078488064.0000  -4446822400.0000  1.19219850     52.0252  0.00571708
05.82638884      AA     LM   2305922048.0000  -3485595136.0000  1.17186228    -15.9423  0.00239680
05.82638884      AA     JC   5753231360.0000  -3264445696.0000  0.66142556    -13.9738  0.00830505
05.82638884      AZ     LM   -772570048.0000    961234176.0000  2.64700712    -72.3268  0.03403974
05.82638884      AZ     JC   2674742016.0000   1182382080.0000  3.50251256     53.1401  0.11419477
05.82638884      JC     LM  -3447297280.0000   -221149744.0000  0.52671492    -39.5829  0.05180981
05.82916653      AA     LM   2305699584.0000  -3485766144.0000  1.18201462    -15.9571  0.00270137
05.82916653      AA     AZ   3078836480.0000  -4447062016.0000  1.18514492     52.0516  0.00544650
05.82916653      AA     JC   5755123712.0000  -3264877056.0000  0.65709355    -13.7912  0.00846482
05.82916653      AZ     LM   -773115264.0000    961290560.0000  2.59798494    -73.0871  0.03248424
05.82916653      AZ     JC   2676261888.0000   1182186240.0000  3.66519141     55.6695  0.10956465
05.82916653      JC     LM  -3449385728.0000   -220894784.0000  0.50596917    -37.9642  0.04970811
05.83194458      AA     LM   2305489920.0000  -3485926144.0000  1.14812060    -15.9901  0.00256183
05.83194458      AA     JC   5756928512.0000  -3265289216.0000  0.65452199    -14.0171  0.00863633
05.83194458      AA     AZ   3079153664.0000  -4447281664.0000  1.16596071     52.1049  0.00510785
05.83194458      AZ     LM   -773637632.0000    961344704.0000  2.56914779    -73.2244  0.03397643
05.83194458      AZ     JC   2677857536.0000   1181980416.0000  3.38560513     52.1268  0.11652246
05.83194458      JC     LM  -3451515648.0000   -220634352.0000  0.54007163    -39.6897  0.05170978
05.83472228      AA     JC   5758823424.0000  -3265722880.0000  0.65921754    -13.8116  0.00821282
05.83472228      AA     AZ   3079475968.0000  -4447505920.0000  1.17662681     52.0917  0.00517522
05.83472228      AA     LM   2305257216.0000  -3486102784.0000  1.15936226    -16.0220  0.00227463
05.83472228      AZ     JC   2679280128.0000   1181796608.0000  3.47963235     52.0714  0.11655808
05.83472228      AZ     LM   -774229376.0000    961406080.0000  2.57217008    -73.2645  0.03175842
05.83472228      JC     LM  -3453517312.0000   -220389248.0000  0.49757235    -48.8658  0.05175628
05.83749998      AA     LM   2305036288.0000  -3486269696.0000  1.14835797    -15.9988  0.00236014
05.83749998      AA     JC   5760640000.0000  -3266139392.0000  0.65389796    -13.5177  0.00800062
05.83749998      AA     AZ   3079803392.0000  -4447734784.0000  1.16858195     52.0548  0.00504471
05.83749998      AZ     JC   2680845056.0000   1181594112.0000  3.50140352     53.3770  0.11626488
05.83749998      AZ     LM   -774785472.0000    961463808.0000  2.59040798    -74.4950  0.03313130
05.83749998      JC     LM  -3455634944.0000   -220129536.0000  0.50019896    -50.5697  0.05055330
05.84027767      AA     AZ   3080134400.0000  -4447967232.0000  1.18289143     51.9363  0.00546842
05.84027767      AA     JC   5762466304.0000  -3266558976.0000  0.66024525    -13.6697  0.00830202
05.84027767      AA     LM   2304807168.0000  -3486441984.0000  1.14496439    -16.0548  0.00230424
05.84027767      AZ     LM   -775328064.0000    961520256.0000  2.55317938    -74.5963  0.03240811
05.84027767      AZ     JC   2682331136.0000   1181401600.0000  3.57156488     49.2690  0.11119991
05.84027767      JC     LM  -3457677568.0000   -219878672.0000  0.51450989    -32.4564  0.04952002
05.84305573      AA     AZ   3080443904.0000  -4448186368.0000  1.17283577     52.1174  0.00540845
05.84305573      AA     LM   2304580096.0000  -3486611456.0000  1.17070006    -16.0858  0.00242896
05.84305573      AA     JC   5764295680.0000  -3266980096.0000  0.65219243    -13.7198  0.00821424
05.84305573      AZ     LM   -775857600.0000    961575424.0000  2.62037603    -73.2913  0.03236304
05.84305573      AZ     JC   2683879936.0000   1181200640.0000  3.45045288     52.1200  0.10883382
05.84305573      JC     LM  -3459738880.0000   -219625152.0000  0.48276366    -45.6411  0.05158999
05.84583342      AA     LM   2304350720.0000  -3486781952.0000  1.15032872    -16.0940  0.00235692
05.84583342      AA     JC   5766195200.0000  -3267418368.0000  0.64330012    -13.2252  0.00815037
05.84583342      AA     AZ   3080764416.0000  -4448413696.0000  1.17863855     52.0066  0.00513870
05.84583342      AZ     LM   -776412480.0000    961633280.0000  2.53315694    -72.5631  0.03232384
05.84583342      AZ     JC   2685399040.0000   1181003136.0000  3.36498532     52.8344  0.10871939
05.84583342      JC     LM  -3461805056.0000   -219370624.0000  0.43612247    -44.6459  0.05269750
05.84861112      AA     AZ   3081091584.0000  -4448647168.0000  1.17592140     51.9751  0.00536984
05.84861112      AA     JC   5768036352.0000  -3267844096.0000  0.64536770    -13.3281  0.00815208
05.84861112      AA     LM   2304121088.0000  -3486951680.0000  1.11816850    -16.1124  0.00230848
05.84861112      AZ     JC   2686873600.0000   1180811136.0000  3.54083530     49.7963  0.11848446
05.84861112      AZ     LM   -776945984.0000    961689024.0000  2.56135339    -73.5681  0.03229887
05.84861112      JC     LM  -3463918592.0000   -219109888.0000  0.42244737    -44.2180  0.05039483
05.85138881      AA     JC   5769875456.0000  -3268269824.0000  0.66437765    -13.8723  0.00852891
05.85138881      AA     AZ   3081402880.0000  -4448870912.0000  1.17469407     52.1694  0.00514909
05.85138881      AA     LM   2303895552.0000  -3487117312.0000  1.14578446    -16.1387  0.00231554
05.85138881      AZ     LM   -777495232.0000    961746496.0000  2.54064305    -72.9078  0.03228934
05.85138881      AZ     JC   2688423424.0000   1180609152.0000  3.46621581     50.2833  0.11071164
05.85138881      JC     LM  -3465905664.0000   -218864368.0000  0.46285761    -50.1304  0.05037692
05.85416651      AA     AZ   3081720064.0000  -4449099776.0000  1.16700477     52.1057  0.00546256
05.85416651      AA     LM   2303653376.0000  -3487294464.0000  1.13030599    -16.1693  0.00234804
05.85416651      AA     JC   5771670528.0000  -3268686592.0000  0.65455009    -13.8608  0.00810496
05.85416651      AZ     LM   -778049792.0000    961804608.0000  2.54540144    -74.6869  0.03227798
05.85416651      AZ     JC   2689948416.0000   1180409984.0000  3.38334317     50.8926  0.10836545
05.85416651      JC     LM  -3468001024.0000   -218605104.0000  0.48421213    -37.0626  0.04934582
05.85694456      AA     LM   2303430400.0000  -3487456512.0000  1.12629249    -16.1564  0.00235728
05.85694456      AA     AZ   3082025472.0000  -4449320960.0000  1.17225917     51.9345  0.00512692
05.85694456      AA     JC   5773487616.0000  -3269108992.0000  0.63866118    -13.5667  0.00797014
05.85694456      AZ     JC   2691415296.0000   1180218240.0000  3.29981185     53.8573  0.11539726
05.85694456      AZ     LM   -778598144.0000    961862144.0000  2.48351143    -72.7591  0.03298486
