# SRC:3C279 DATE(MJD):57853 FREQ:229.0707GHz
# time(UTC)      T1     T2   U(lambda)        V(lambda)         Iamp(Jy)    Iphase(d)   Isigma(Jy)
06.85972238      AZ     LM   -987516864.0000    993292416.0000  2.51828409     94.7336  0.03410577
06.85972238      JC     LM  -4226436352.0000    -81384472.0000  0.47618423    -55.3131  0.04234664
06.85972238      JC     SM        -4400.4375      -102800.0000  7.97013755    177.5026  0.04710234
06.85972238      LM     SM   4226422016.0000     81284528.0000  0.48885132   -121.4228  0.02575545
06.86249971      AA     AP      -247272.0625     -1891706.0000  7.97023815     90.1136  0.00357479
06.86249971      AA     SM   6281430528.0000  -3484201472.0000  0.42099677     -4.0717  0.00347055
06.86249971      AA     AZ   3041750528.0000  -4558535168.0000  0.77921774    -42.9284  0.00457436
06.86249971      AA     JC   6281434624.0000  -3484098560.0000  0.42443313   -178.2099  0.00549420
06.86249971      AA     LM   2053918976.0000  -3565168640.0000  0.60134593     42.2588  0.00268506
06.86249971      AP     LM   2054152704.0000  -3563279360.0000  0.59803926    -44.2740  0.02562038
06.86249971      AP     AZ   3042009856.0000  -4556637696.0000  0.78012578   -135.2450  0.03902193
06.86249971      AP     JC   6281681920.0000  -3482206976.0000  0.43974768     90.3876  0.04773663
06.86249971      AP     SM   6281677824.0000  -3482309888.0000  0.41965772    -95.0075  0.02779100
06.86249971      AZ     SM   3239675392.0000   1074332672.0000  2.17197732   -124.9715  0.04360440
06.86249971      AZ     LM   -987840576.0000    993366400.0000  2.52153423     94.3208  0.03445423
06.86249971      AZ     JC   3239681024.0000   1074434944.0000  2.10139490     58.8778  0.06984189
06.86249971      JC     LM  -4227512320.0000    -81070960.0000  0.50753692    -66.0591  0.04304625
06.86249971      JC     SM        -4356.6553      -102799.6797  7.97014564    178.2352  0.04843616
06.86249971      LM     SM   4227534592.0000     80960336.0000  0.48973266   -121.8381  0.02609801
06.86527777      AA     AP      -247922.5937     -1891686.6250  7.97028768     90.1081  0.00337817
06.86527777      AA     JC   6281710592.0000  -3484573440.0000  0.42294098   -178.3863  0.00579898
06.86527777      AA     AZ   3041275136.0000  -4558757376.0000  0.78106798    -42.9633  0.00440548
06.86527777      AA     LM   2053123072.0000  -3565319680.0000  0.62151157     42.2433  0.00268245
06.86527777      AA     SM   6281699328.0000  -3484663552.0000  0.42404016     -3.8132  0.00322211
06.86527777      AP     LM   2053389184.0000  -3563424512.0000  0.62093356    -45.7870  0.02515293
06.86527777      AP     SM   6281945600.0000  -3482768640.0000  0.44630045    -90.5627  0.02885717
06.86527777      AP     JC   6281945088.0000  -3482657792.0000  0.35884840     93.8302  0.04856597
06.86527777      AP     AZ   3041524736.0000  -4556865024.0000  0.78685633   -130.7708  0.03860560
06.86527777      AZ     JC   3240432128.0000   1074195456.0000  2.23424800     57.5489  0.07031429
06.86527777      AZ     LM   -988153152.0000    993437952.0000  2.62770899     95.1557  0.03428478
06.86527777      AZ     SM   3240435200.0000   1074090240.0000  2.11874912   -126.9524  0.04115379
06.86527777      JC     LM  -4228580608.0000    -80758928.0000  0.52630828    -65.2752  0.04139381
06.86527777      JC     SM        -4312.8711      -102799.3594  7.97014403    176.7667  0.04821382
06.86527777      LM     SM   4228579840.0000     80655040.0000  0.51229526   -123.8234  0.02562462
06.86805582      AA     AP      -248475.0781     -1891670.0000  7.97044687     90.0942  0.00348661
06.86805582      AA     AZ   3040810752.0000  -4558973952.0000  0.79545757    -42.8897  0.00481436
06.86805582      AA     JC   6281973248.0000  -3485030144.0000  0.42854171   -178.6476  0.00585086
06.86805582      AA     SM   6281969664.0000  -3485134336.0000  0.43270641     -4.0502  0.00343916
06.86805582      AA     LM   2052326016.0000  -3565470720.0000  0.60293294     42.1096  0.00274236
06.86805582      AP     LM   2052561536.0000  -3563581440.0000  0.63605922    -45.2316  0.02406578
06.86805582      AP     SM   6282222080.0000  -3483249152.0000  0.39503815    -88.9841  0.02830802
06.86805582      AP     AZ   3041050880.0000  -4557085696.0000  0.75643651   -134.5774  0.03871830
06.86805582      AP     JC   6282217472.0000  -3483131136.0000  0.46052072     95.4854  0.04605394
06.86805582      AZ     SM   3241172480.0000   1073854592.0000  2.07950789   -125.9690  0.04291636
06.86805582      AZ     JC   3241167872.0000   1073960320.0000  2.22896280     59.3696  0.07072773
06.86805582      AZ     LM   -988468928.0000    993510400.0000  2.52447661     95.3526  0.03349553
06.86805582      JC     LM  -4229658880.0000    -80443184.0000  0.47317424    -61.0533  0.04235951
06.86805582      JC     SM        -4269.0845      -102799.0469  7.97014596    175.5721  0.04844682
06.86805582      LM     SM   4229650176.0000     80341656.0000  0.45912165   -119.0298  0.02608112
06.87083316      AA     SM   6282233344.0000  -3485599232.0000  0.42808557     -2.9453  0.00369577
06.87083316      AA     AZ   3040307712.0000  -4559206912.0000  0.78306466    -42.9205  0.00472675
06.87083316      AA     JC   6282227712.0000  -3485478656.0000  0.43052460   -177.7830  0.00564085
06.87083316      AA     AP      -249123.9375     -1891650.5000  7.97025818     90.0884  0.00310711
06.87083316      AA     LM   2051527808.0000  -3565621504.0000  0.57677044     42.2242  0.00273476
06.87083316      AP     AZ   3040541952.0000  -4557322752.0000  0.83272845   -132.5117  0.04341619
06.87083316      AP     SM   6282478592.0000  -3483700992.0000  0.43415706    -96.1587  0.02933490
06.87083316      AP     LM   2051778304.0000  -3563729664.0000  0.56393556    -52.0472  0.02382955
06.87083316      AP     JC   6282480128.0000  -3483593216.0000  0.39126735     82.9072  0.04707347
06.87083316      AZ     JC   3241903104.0000   1073724608.0000  2.13383817     63.0883  0.07414337
06.87083316      AZ     LM   -988794624.0000    993585280.0000  2.49993906     95.7620  0.03550621
06.87083316      AZ     SM   3241940736.0000   1073608320.0000  2.14127511   -126.9164  0.04178384
06.87083316      JC     LM  -4230703104.0000    -80136696.0000  0.46783153    -59.6023  0.04232409
06.87083316      JC     SM        -4225.2954      -102798.7344  7.97014588    173.6956  0.04839890
06.87083316      LM     SM   4230700800.0000     80033376.0000  0.45782980   -123.4385  0.02525427
06.87361121      AA     AP      -249719.3594     -1891632.5000  7.97025386     90.0682  0.00332003
06.87361121      AA     SM   6282492416.0000  -3486062080.0000  0.43370403     -3.6487  0.00360149
06.87361121      AA     AZ   3039828736.0000  -4559428608.0000  0.79893819    -42.9505  0.00471834
06.87361121      AA     LM   2050709120.0000  -3565776128.0000  0.61136519     42.3474  0.00293262
06.87361121      AA     JC   6282489856.0000  -3485946880.0000  0.43100294   -177.3886  0.00567805
06.87361121      AP     AZ   3040082176.0000  -4557535232.0000  0.76142065   -136.5137  0.04144621
06.87361121      AP     JC   6282739712.0000  -3484056064.0000  0.46858594     79.5388  0.04737237
06.87361121      AP     LM   2050979584.0000  -3563880448.0000  0.60728262    -49.2459  0.02352340
06.87361121      AP     SM   6282735104.0000  -3484158208.0000  0.46072066    -93.8068  0.02704945
06.87361121      AZ     LM   -989097600.0000    993655104.0000  2.50849240     94.3905  0.03657056
06.87361121      AZ     JC   3242661376.0000   1073480960.0000  2.22126125     56.9074  0.07147414
06.87361121      AZ     SM   3242656000.0000   1073378560.0000  2.10503542   -122.1795  0.04023033
06.87361121      JC     LM  -4231736320.0000    -79832816.0000  0.52971755    -67.5805  0.04576992
06.87361121      JC     SM        -4181.5044      -102798.4219  7.97014825    175.9668  0.04890819
06.87361121      LM     SM   4231799296.0000     79710208.0000  0.50858499   -119.1887  0.02668582
06.87638855      AA     AP      -250328.2656     -1891614.0000  7.97028488     90.0654  0.00325152
06.87638855      AA     JC   6282748416.0000  -3486415360.0000  0.43640650   -178.2523  0.00575466
06.87638855      AA     AZ   3039342848.0000  -4559652864.0000  0.80013876    -43.0138  0.00465030
06.87638855      AA     LM   2049942912.0000  -3565920512.0000  0.63443874     42.4564  0.00292373
06.87638855      AA     SM   6282736128.0000  -3486502656.0000  0.43403760     -3.9606  0.00341065
06.87638855      AP     AZ   3039590656.0000  -4557762048.0000  0.78244355   -133.4920  0.03849003
06.87638855      AP     JC   6282997248.0000  -3484520448.0000  0.40257766     99.9275  0.04652386
06.87638855      AP     LM   2050191872.0000  -3564029184.0000  0.65644474    -48.5878  0.02369628
06.87638855      AP     SM   6282991104.0000  -3484620288.0000  0.42222769    -90.1222  0.02708854
06.87638855      AZ     LM   -989411136.0000    993727488.0000  2.64957287     94.1043  0.03700514
06.87638855      AZ     JC   3243395328.0000   1073244480.0000  2.06800330     59.7259  0.07200437
06.87638855      AZ     SM   3243375872.0000   1073146624.0000  2.04586262   -125.3442  0.04217858
06.87638855      JC     LM  -4232827392.0000    -79511032.0000  0.49215879    -60.9881  0.04374381
06.87638855      JC     SM        -4137.7114      -102798.1172  7.97014658    176.7215  0.04850168
06.87638855      LM     SM   4232793344.0000     79417056.0000  0.50784016   -123.2879  0.02598735
06.87916660      AA     AP      -250977.9062     -1891594.2500  7.97031051     90.0582  0.00372206
06.87916660      AA     SM   6282992128.0000  -3486972416.0000  0.42669154     -4.7925  0.00358848
06.87916660      AA     LM   2049096192.0000  -3566079744.0000  0.64030886     42.2664  0.00299853
06.87916660      AA     AZ   3038840064.0000  -4559883776.0000  0.78164794    -42.9964  0.00469515
06.87916660      AA     JC   6282999808.0000  -3486876672.0000  0.43031421   -178.6874  0.00559198
06.87916660      AP     LM   2049390848.0000  -3564179968.0000  0.68242910    -47.1039  0.02504240
06.87916660      AP     JC   6283244544.0000  -3484973568.0000  0.34838189    101.7951  0.04657835
06.87916660      AP     AZ   3039107072.0000  -4557984768.0000  0.73178913   -124.4973  0.03835399
06.87916660      AP     SM   6283245568.0000  -3485085440.0000  0.43327891    -92.9701  0.02803981
06.87916660      AZ     LM   -989734720.0000    993802304.0000  2.69482929     95.0815  0.03520718
06.87916660      AZ     JC   3244139264.0000   1073004224.0000  2.15094883     63.0585  0.06794645
06.87916660      AZ     SM   3244135168.0000   1072901440.0000  2.10575210   -126.4089  0.04032052
06.87916660      JC     LM  -4233854464.0000    -79207432.0000  0.45664998    -62.2424  0.04276763
06.87916660      JC     SM        -4093.9158      -102797.8125  7.97014046    175.7677  0.04753727
06.87916660      LM     SM   4233878528.0000     79096328.0000  0.52912132   -119.4908  0.02573729
06.88194466      AA     AP      -251554.2188     -1891576.7500  7.97023043     90.0429  0.00345374
06.88194466      AA     SM   6283235840.0000  -3487424768.0000  0.42938730     -3.3338  0.00362722
06.88194466      AA     AZ   3038378496.0000  -4560094720.0000  0.77436712    -42.9747  0.00480176
06.88194466      AA     JC   6283247616.0000  -3487337216.0000  0.43023751   -178.0140  0.00561278
06.88194466      AA     LM   2048324352.0000  -3566224640.0000  0.64153876     42.2732  0.00279231
06.88194466      AP     LM   2048581376.0000  -3564332032.0000  0.67512864    -49.5548  0.02446694
06.88194466      AP     JC   6283495936.0000  -3485438720.0000  0.44433846     81.8225  0.04705165
06.88194466      AP     AZ   3038623488.0000  -4558206464.0000  0.72954922   -135.0394  0.03861623
06.88194466      AP     SM   6283493376.0000  -3485544704.0000  0.40253324    -93.4187  0.02794488
06.88194466      AZ     JC   3244876288.0000   1072765568.0000  2.16666565     59.2478  0.06958721
06.88194466      AZ     LM   -990043136.0000    993873792.0000  2.76264979     94.8452  0.03494468
06.88194466      AZ     SM   3244872192.0000   1072662784.0000  2.12243800   -127.4066  0.04157894
06.88194466      JC     LM  -4234961664.0000    -78879376.0000  0.51978573    -56.1407  0.04347148
06.88194466      JC     SM        -4050.1182      -102797.5156  7.97014418    175.9882  0.04820014
06.88194466      LM     SM   4234907904.0000     78791328.0000  0.57702618   -122.0190  0.02695617
06.88472199      AA     AP      -252191.0781     -1891557.3750  7.97024378     90.0381  0.00334820
06.88472199      AA     AZ   3037861632.0000  -4560330752.0000  0.79775601    -42.9829  0.00479636
06.88472199      AA     JC   6283487744.0000  -3487789568.0000  0.43193192   -176.9075  0.00566411
06.88472199      AA     LM   2047520640.0000  -3566375424.0000  0.65413164     42.3123  0.00280098
06.88472199      AA     SM   6283487232.0000  -3487898368.0000  0.42994967     -4.0138  0.00328556
06.88472199      AP     AZ   3038127872.0000  -4558432768.0000  0.82978641   -127.9652  0.04210009
06.88472199      AP     LM   2047767296.0000  -3564484864.0000  0.64040309    -45.0569  0.02443499
06.88472199      AP     SM   6283737088.0000  -3486002176.0000  0.44405361    -98.1237  0.02805735
06.88472199      AP     JC   6283743232.0000  -3485904128.0000  0.37777840     94.1391  0.04630286
06.88472199      AZ     SM   3245642752.0000   1072412608.0000  2.18142905   -123.5898  0.04502081
06.88472199      AZ     JC   3245616384.0000   1072525248.0000  2.22335018     58.6696  0.07024116
06.88472199      AZ     LM   -990358912.0000    993947072.0000  2.78141531     95.0638  0.03435993
06.88472199      JC     LM  -4235970560.0000    -78579752.0000  0.50532922    -62.1767  0.04405161
06.88472199      JC     SM        -4006.3181      -102797.2187  7.97014346    174.8083  0.04808551
06.88472199      LM     SM   4235986432.0000     78471024.0000  0.54344001   -122.4052  0.02738085
06.88750005      AA     SM   6283745280.0000  -3488391680.0000  0.42746855     -4.2668  0.00376169
06.88750005      AA     AZ   3037403904.0000  -4560538624.0000  0.78847188    -42.9959  0.00490226
06.88750005      AA     AP      -252740.1250     -1891540.5000  7.97024570     90.0166  0.00326313
06.88750005      AA     JC   6283730432.0000  -3488252160.0000  0.42860853   -177.5961  0.00576053
06.88750005      AA     LM   2046730752.0000  -3566523136.0000  0.66711903     42.3793  0.00283815
06.88750005      AP     LM   2046970240.0000  -3564634112.0000  0.67003657    -47.2671  0.02482970
06.88750005      AP     SM   6283982336.0000  -3486469888.0000  0.40190527    -86.5150  0.02862058
06.88750005      AP     AZ   3037630976.0000  -4558658560.0000  0.79828806   -133.0128  0.03837580
06.88750005      AP     JC   6283985920.0000  -3486366208.0000  0.46875931     84.6119  0.04614508
06.88750005      AZ     LM   -990661824.0000    994017600.0000  2.82798798     94.4203  0.03645895
06.88750005      AZ     JC   3246374400.0000   1072278528.0000  2.12200472     60.1040  0.07162773
06.88750005      AZ     SM   3246338816.0000   1072186112.0000  2.14923033   -127.9032  0.04111256
06.88750005      JC     LM  -4237017088.0000    -78268128.0000  0.55914648    -58.0551  0.04195834
06.88750005      JC     SM        -3962.5161      -102796.9297  7.97014310    175.4483  0.04800114
06.88750005      LM     SM   4236999168.0000     78169488.0000  0.55011606   -124.4346  0.02547651
06.89027810      AA     AP      -253346.9531     -1891521.8750  7.97027679     90.0188  0.00333731
06.89027810      AA     SM   6283975168.0000  -3488837376.0000  0.42847102     -4.4444  0.00341609
06.89027810      AA     JC   6283971584.0000  -3488720128.0000  0.42739019   -178.1912  0.00550170
06.89027810      AA     AZ   3036894976.0000  -4560769536.0000  0.79056763    -42.9009  0.00450351
06.89027810      AA     LM   2045910272.0000  -3566676480.0000  0.67705130     42.3734  0.00277394
06.89027810      AP     AZ   3037134848.0000  -4558883840.0000  0.74773486   -134.2165  0.03997153
06.89027810      AP     SM   6284221952.0000  -3486932992.0000  0.40964212    -91.6029  0.02908448
06.89027810      AP     JC   6284225536.0000  -3486829312.0000  0.36724773     86.9726  0.04664869
06.89027810      AP     LM   2046163584.0000  -3564784896.0000  0.71132262    -45.0536  0.02310423
06.89027810      AZ     JC   3247055360.0000   1072056320.0000  2.16342869     58.8736  0.07115327
06.89027810      AZ     LM   -990983104.0000    994092480.0000  2.79843669     94.6227  0.03473186
06.89027810      AZ     SM   3247073024.0000   1071946496.0000  2.04938827   -126.3926  0.04015189
06.89027810      JC     LM  -4238061568.0000    -77956432.0000  0.55993458    -59.8944  0.04147710
06.89027810      JC     SM        -3918.7122      -102796.6328  7.97014041    175.7539  0.04751948
06.89027810      LM     SM   4238025472.0000     77863272.0000  0.55823746   -122.8475  0.02640028
06.89305544      AA     AP      -253963.9844     -1891502.8750  7.97021643     90.0112  0.00336785
06.89305544      AA     LM   2045103360.0000  -3566827008.0000  0.67162763     42.4271  0.00286506
06.89305544      AA     JC   6284202496.0000  -3489172992.0000  0.42539597   -177.4812  0.00558935
06.89305544      AA     AZ   3036404224.0000  -4560990720.0000  0.79063344    -42.9917  0.00459337
06.89305544      AA     SM   6284203520.0000  -3489285120.0000  0.42549679     -3.5615  0.00328348
06.89305544      AP     AZ   3036635136.0000  -4559109632.0000  0.81064211   -131.2131  0.04034770
06.89305544      AP     JC   6284459008.0000  -3487286016.0000  0.37245944    109.5606  0.04689643
06.89305544      AP     LM   2045365376.0000  -3564933888.0000  0.67450488    -46.7328  0.02359950
06.89305544      AP     SM   6284457472.0000  -3487393536.0000  0.42518582    -89.9531  0.02763020
06.89305544      AZ     JC   3247805952.0000   1071810816.0000  2.20463922     60.6975  0.06937959
06.89305544      AZ     LM   -991296768.0000    994165760.0000  2.80366164     93.8462  0.03444090
06.89305544      AZ     SM   3247803136.0000   1071707584.0000  2.11242764   -125.0044  0.04028872
06.89305544      JC     LM  -4239103744.0000    -77644664.0000  0.55041690    -59.8922  0.04095708
06.89305544      JC     SM        -3874.9060      -102796.3516  7.97014021    174.4357  0.04748405
06.89305544      LM     SM   4239062528.0000     77553088.0000  0.55449250   -122.0333  0.02753816
06.89583349      AA     AZ   3035905536.0000  -4561214976.0000  0.79033820    -42.9213  0.00467501
06.89583349      AA     SM   6284441600.0000  -3489760256.0000  0.42004098     -4.6087  0.00335786
06.89583349      AA     JC   6284442112.0000  -3489650688.0000  0.42492244   -177.5668  0.00564843
06.89583349      AA     AP      -254587.2344     -1891483.7500  7.97025156     90.0013  0.00314263
06.89583349      AA     LM   2044295424.0000  -3566977280.0000  0.63940284     42.3086  0.00271974
06.89583349      AP     SM   6284685312.0000  -3487846656.0000  0.44794502    -88.2927  0.02902802
06.89583349      AP     AZ   3036157440.0000  -4559324672.0000  0.80332941   -132.9595  0.03952118
06.89583349      AP     JC   6284693504.0000  -3487752192.0000  0.42767841     91.9711  0.04763584
06.89583349      AP     LM   2044549888.0000  -3565085952.0000  0.62186030    -49.0697  0.02300104
06.89583349      AZ     SM   3248517120.0000   1071473472.0000  2.10554000   -125.0876  0.04046916
06.89583349      AZ     JC   3248535296.0000   1071571456.0000  2.05327085     59.4702  0.06895718
06.89583349      AZ     LM   -991608384.0000    994238656.0000  2.71611616     95.9089  0.03351841
06.89583349      JC     LM  -4240133376.0000    -77335928.0000  0.52730116    -62.5433  0.04210855
06.89583349      JC     SM        -3831.0977      -102796.0703  7.97013940    173.8606  0.04740274
06.89583349      LM     SM   4240153856.0000     77225856.0000  0.55898476   -127.2375  0.02456732
06.89861083      AA     SM   6284651008.0000  -3490182656.0000  0.43301004     -3.9639  0.00372153
06.89861083      AA     AP      -255191.8594     -1891465.0000  7.97024880     89.9909  0.00337122
06.89861083      AA     LM   2043514112.0000  -3567122432.0000  0.65689329     42.3140  0.00298419
06.89861083      AA     AZ   3035417600.0000  -4561434112.0000  0.78759829    -42.9779  0.00482002
06.89861083      AA     JC   6284667904.0000  -3490106880.0000  0.43649480   -177.5865  0.00567245
06.89861083      AP     SM   6284910080.0000  -3488299520.0000  0.40178149    -96.0384  0.03066645
06.89861083      AP     AZ   3035647744.0000  -4559553536.0000  0.84523291   -126.0808  0.04117380
06.89861083      AP     JC   6284918272.0000  -3488205568.0000  0.44384305     90.3503  0.04925058
06.89861083      AP     LM   2043740160.0000  -3565236480.0000  0.64751270    -49.3390  0.02379442
06.89861083      AZ     SM   3249229312.0000   1071239296.0000  2.17781009   -128.0940  0.04234425
06.89861083      AZ     JC   3249262080.0000   1071332480.0000  2.10807087     59.0094  0.07011479
06.89861083      AZ     LM   -991919424.0000    994311616.0000  2.75741216     95.7399  0.03341443
06.89861083      JC     LM  -4241189376.0000    -77018504.0000  0.52738664    -67.7843  0.04556756
06.89861083      JC     SM        -3787.2876      -102795.7891  7.97015467    174.8989  0.04986611
06.89861083      LM     SM   4241177600.0000     76918088.0000  0.53064796   -120.6083  0.02484066
06.95138884      AA     JC   6288375808.0000  -3498889472.0000  0.44027506   -176.7692  0.00558381
06.95138884      AA     AZ   3025632768.0000  -4565676544.0000  0.79445619    -39.8395  0.00463040
06.95138884      AA     SM   6288374784.0000  -3498997760.0000  0.44017597     -6.3266  0.00336388
06.95138884      AA     LM   2027908480.0000  -3569972736.0000  0.62731851     47.5221  0.00274991
06.95138884      AA     AP      -266684.2500     -1891100.3750  7.97026330     88.4179  0.00307245
06.95138884      AP     SM   6288645120.0000  -3497117440.0000  0.42226456    -88.6478  0.03048041
06.95138884      AP     LM   2028184192.0000  -3568079872.0000  0.62685148    -37.6001  0.02426852
06.95138884      AP     JC   6288644608.0000  -3497004032.0000  0.46569655    101.9091  0.04610680
06.95138884      AP     AZ   3025911808.0000  -4563780096.0000  0.80768190   -126.5624  0.03829882
06.95138884      AZ     JC   3262738432.0000   1066782336.0000  2.14624286     53.0238  0.06763143
06.95138884      AZ     SM   3262743552.0000   1066676736.0000  2.07738580   -133.3391  0.04110747
06.95138884      AZ     LM   -997728832.0000    995701952.0000  2.62483481     96.4163  0.03362219
06.95138884      JC     LM  -4260448512.0000    -71086248.0000  0.49768156    -50.1287  0.04044163
06.95138884      JC     SM        -2954.5366      -102791.0781  7.97013176    173.1999  0.04604249
06.95138884      LM     SM   4260465408.0000     70977192.0000  0.52595648   -132.9217  0.02444438
06.95416689      AA     JC   6288545792.0000  -3499375616.0000  0.43869765   -176.9721  0.00588369
06.95416689      AA     AP      -267295.1875     -1891080.5000  7.97030027     88.4003  0.00322375
06.95416689      AA     AZ   3025098240.0000  -4565900800.0000  0.78120328    -39.8097  0.00458891
06.95416689      AA     SM   6288536576.0000  -3499461120.0000  0.43458174     -6.3252  0.00331452
06.95416689      AA     LM   2027077760.0000  -3570121728.0000  0.60440952     47.4093  0.00271136
06.95416689      AP     JC   6288803328.0000  -3497456128.0000  0.39363831    108.2077  0.04817612
06.95416689      AP     AZ   3025379840.0000  -4564003840.0000  0.77263472   -128.6602  0.03967569
06.95416689      AP     SM   6288802304.0000  -3497565440.0000  0.45246597    -93.3431  0.02868839
06.95416689      AP     LM   2027361664.0000  -3568227840.0000  0.60678854    -45.5315  0.02344064
06.95416689      AZ     SM   3263416064.0000   1066443520.0000  2.07859949   -133.8247  0.04263972
06.95416689      AZ     LM   -998031360.0000    995775872.0000  2.50749478     97.7753  0.03483256
06.95416689      AZ     JC   3263431680.0000   1066541952.0000  2.12215021     53.2931  0.07105930
06.95416689      JC     SM        -2909.7754      -102790.8516  7.97014615    174.2709  0.04849300
06.95416689      JC     LM  -4261460736.0000    -70766560.0000  0.49212974    -46.5589  0.04226087
06.95416689      LM     SM   4261456384.0000     70664296.0000  0.58372644   -131.0895  0.02465272
06.95694423      AA     LM   2026227584.0000  -3570274304.0000  0.56562741     47.2261  0.00302387
06.95694423      AA     AZ   3024561920.0000  -4566125056.0000  0.78426138    -39.9160  0.00489915
06.95694423      AA     SM   6288694784.0000  -3499923200.0000  0.44260016     -5.4764  0.00348083
06.95694423      AA     AP      -267897.3125     -1891060.8750  7.97038664     88.3913  0.00315239
06.95694423      AA     JC   6288693760.0000  -3499808512.0000  0.44191873   -176.8696  0.00545496
06.95694423      AP     AZ   3024861184.0000  -4564220928.0000  0.82259839   -124.5377  0.04253256
06.95694423      AP     LM   2026505216.0000  -3568381440.0000  0.57946773    -41.9992  0.02389390
06.95694423      AP     SM   6288964608.0000  -3498037504.0000  0.38462437    -96.3308  0.02884835
06.95694423      AP     JC   6288966144.0000  -3497930752.0000  0.45565010     94.0620  0.04609446
06.95694423      AZ     LM   -998328704.0000    995848640.0000  2.38915511     98.0917  0.03476673
06.95694423      AZ     JC   3264124160.0000   1066301056.0000  2.06839845     54.2948  0.06807516
06.95694423      AZ     SM   3264108544.0000   1066202688.0000  2.03548418   -131.3663  0.04105427
06.95694423      JC     LM  -4262450944.0000    -70453072.0000  0.50756288    -55.1581  0.03960062
06.95694423      JC     SM        -2866.8428      -102790.6484  7.97013343    172.4301  0.04635743
06.95694423      LM     SM   4262448128.0000     70350280.0000  0.47361257   -125.9115  0.02528455
06.95972228      AA     JC   6288845824.0000  -3500261888.0000  0.44402082   -176.5165  0.00633215
06.95972228      AA     AP      -268474.0938     -1891042.0000  7.97032530     88.3760  0.00345670
06.95972228      AA     AZ   3024050944.0000  -4566338560.0000  0.78503240    -39.8839  0.00489806
06.95972228      AA     SM   6288843776.0000  -3500366336.0000  0.44110100     -6.1391  0.00345280
06.95972228      AA     LM   2025431936.0000  -3570416640.0000  0.58491205     47.2616  0.00281964
06.95972228      AP     JC   6289121792.0000  -3498393344.0000  0.40201140     89.5329  0.05036728
06.95972228      AP     LM   2025675520.0000  -3568529920.0000  0.60411652    -39.0757  0.02458771
06.95972228      AP     SM   6289114624.0000  -3498482944.0000  0.45043755    -93.9273  0.02818875
06.95972228      AP     AZ   3024310272.0000  -4564451328.0000  0.74567895   -127.8104  0.03823628
06.95972228      AZ     JC   3264804352.0000   1066063808.0000  2.02047830     55.3009  0.07402498
06.95972228      AZ     LM   -998624448.0000    995921216.0000  2.55918172     97.5845  0.03477307
06.95972228      AZ     SM   3264821248.0000   1065954176.0000  2.04100669   -133.1742  0.04074228
06.95972228      JC     SM        -2823.2329      -102790.4375  7.97016115    171.9577  0.05092553
06.95972228      JC     LM  -4263427584.0000    -70143160.0000  0.53076410    -37.5764  0.04398337
06.95972228      LM     SM   4263429376.0000     70038896.0000  0.50843952   -131.5272  0.02510628
06.96250033      AA     AP      -269114.9688     -1891021.0000  7.97029148     88.3623  0.00337631
06.96250033      AA     JC   6289007616.0000  -3500755200.0000  0.44376965   -177.2416  0.00567300
06.96250033      AA     AZ   3023518720.0000  -4566559744.0000  0.79113310    -39.8692  0.00472294
06.96250033      AA     LM   2024545792.0000  -3570574848.0000  0.61195676     47.3476  0.00285413
06.96250033      AA     SM   6289002496.0000  -3500850432.0000  0.44264574     -5.5237  0.00334879
06.96250033      AP     AZ   3023770880.0000  -4564675584.0000  0.80254331   -129.8576  0.04026348
06.96250033      AP     LM   2024833792.0000  -3568680448.0000  0.63142098    -38.7951  0.02382029
06.96250033      AP     SM   6289267200.0000  -3498945024.0000  0.42259788    -93.0892  0.02855462
06.96250033      AP     JC   6289272832.0000  -3498852096.0000  0.35665304    110.0394  0.04622472
06.96250033      AZ     JC   3265524736.0000   1065811968.0000  2.17699895     54.6446  0.07014277
06.96250033      AZ     LM   -998931648.0000    995996736.0000  2.57365404     97.2929  0.03487765
06.96250033      AZ     SM   3265499136.0000   1065717120.0000  2.09557125   -133.1473  0.04177166
06.96250033      JC     LM  -4264449792.0000    -69817880.0000  0.49666555    -58.5493  0.04374202
06.96250033      JC     SM        -2778.2659      -102790.2266  7.97014034    171.8709  0.04753454
06.96250033      LM     SM   4264414976.0000     69725256.0000  0.55337107   -133.8184  0.02528673
06.96527767      AA     SM   6289153024.0000  -3501318912.0000  0.43423695     -6.0851  0.00353521
06.96527767      AA     AP      -269691.3125     -1891002.1250  7.97026906     88.3496  0.00322280
06.96527767      AA     AZ   3022967296.0000  -4566788096.0000  0.78030960    -39.9671  0.00456109
06.96527767      AA     JC   6289152512.0000  -3501205504.0000  0.43774302   -176.7505  0.00536928
06.96527767      AA     LM   2023744128.0000  -3570717696.0000  0.63800336     47.4208  0.00270230
06.96527767      AP     SM   6289422336.0000  -3499427072.0000  0.44684412    -90.1643  0.03025911
06.96527767      AP     AZ   3023234816.0000  -4564897792.0000  0.80770607   -125.7702  0.04073888
06.96527767      AP     LM   2023986560.0000  -3568831744.0000  0.62153016    -39.7500  0.02464729
06.96527767      AP     JC   6289423360.0000  -3499318528.0000  0.40751388    102.3676  0.04677647
06.96527767      AZ     SM   3266186752.0000   1065476032.0000  2.14084109   -133.2702  0.04178948
06.96527767      AZ     JC   3266182400.0000   1065581376.0000  2.10615907     52.3974  0.06724975
06.96527767      AZ     LM   -999225792.0000    996069184.0000  2.72116965     96.2265  0.03344820
